product,day,feature,pearson_fwd1,hit_rate,signal_x_return_proxy,cumulative_proxy
HYDROGEL_PACK,0,flow,0.011234996176076921,0.40447154471544716,332.5,332.5
HYDROGEL_PACK,1,flow,-0.022632409032087672,0.3766497461928934,-665.5,-333.0
HYDROGEL_PACK,2,flow,-0.0023593050721704683,0.4115853658536585,-70.5,-403.5
HYDROGEL_PACK,0,imbalance,-0.32774533565762,0.025423728813559324,-121.588999186341,-121.588999186341
HYDROGEL_PACK,1,imbalance,-0.33278814700131903,0.012195121951219513,-115.09971627568194,-236.68871546202294
HYDROGEL_PACK,2,imbalance,-0.32017410612968883,0.00974025974025974,-108.12074481345458,-344.80946027547753
HYDROGEL_PACK,0,micro_edge,0.2983484297456465,0.967930029154519,1509.84398901839,1509.84398901839
HYDROGEL_PACK,1,micro_edge,0.29519848961615425,0.9682539682539683,1478.569447986919,2988.413437005309
HYDROGEL_PACK,2,micro_edge,0.29757935640551764,0.9867986798679867,1466.5692502759548,4454.982687281264
HYDROGEL_PACK,0,wall_mid,-0.04234886745968556,0.4064,-443120.5,-443120.5
HYDROGEL_PACK,1,wall_mid,-0.02905747708691342,0.4152,506098.5,62978.0
HYDROGEL_PACK,2,wall_mid,-0.03434002297527642,0.4083408340834083,-33548.75,29429.25
VELVETFRUIT_EXTRACT,0,flow,0.046220819987255385,0.4169230769230769,1243.0,1243.0
VELVETFRUIT_EXTRACT,1,flow,0.030512386374119335,0.3889315910837817,844.0,2087.0
VELVETFRUIT_EXTRACT,2,flow,0.057685646639619816,0.4295612009237875,1567.5,3654.5
VELVETFRUIT_EXTRACT,0,imbalance,-0.3142315438915041,0.06359945872801083,-68.61479170149303,-68.61479170149303
VELVETFRUIT_EXTRACT,1,imbalance,-0.31357446570983566,0.07887700534759358,-70.9551381541158,-139.56992985560885
VELVETFRUIT_EXTRACT,2,imbalance,-0.3342433861823787,0.05648267008985879,-77.24600032116862,-216.81593017677747
VELVETFRUIT_EXTRACT,0,micro_edge,0.2264640794665146,0.49227897505515017,2355.6700778342074,2355.6700778342074
VELVETFRUIT_EXTRACT,1,micro_edge,0.22871305453178656,0.4989754098360656,2395.9006573811007,4751.570735215308
VELVETFRUIT_EXTRACT,2,micro_edge,0.22573070942078813,0.4969125214408233,2366.8766641948264,7118.447399410134
VELVETFRUIT_EXTRACT,0,wall_mid,-0.0409953781015726,0.3771,-32515.25,-32515.25
VELVETFRUIT_EXTRACT,1,wall_mid,-0.037765385021076785,0.3834,111825.25,79310.0
VELVETFRUIT_EXTRACT,2,wall_mid,-0.029726927335102273,0.37663766376637664,141406.75,220716.75
VEV_4000,0,flow,0.005137608598521778,0.3758241758241758,33.5,33.5
VEV_4000,1,flow,0.0014866439322949237,0.37362637362637363,10.0,43.5
VEV_4000,2,flow,0.010856674798528356,0.38377192982456143,72.0,115.5
VEV_4000,0,imbalance,-0.4697572910507153,0.00558659217877095,-45.789377613015105,-45.789377613015105
VEV_4000,1,imbalance,-0.48193057123953814,0.005208333333333333,-53.16815476246252,-98.95753237547763
VEV_4000,2,imbalance,-0.47481859263727233,0.0,-46.27943261591625,-145.23696499139388
VEV_4000,0,micro_edge,0.4777020911788896,0.994413407821229,2593.3796782788086,2593.3796782788086
VEV_4000,1,micro_edge,0.485850116536549,0.9895833333333334,2615.5440587577195,5208.923737036528
VEV_4000,2,micro_edge,0.47750285735118275,1.0,2555.78449845863,7764.708235495158
VEV_4000,0,wall_mid,-0.051184640422247775,0.3653,-16058.5,-16058.5
VEV_4000,1,wall_mid,-0.048205153240257696,0.3669,17964.0,1905.5
VEV_4000,2,wall_mid,-0.03860964279774384,0.37073707370737075,25250.75,27156.25
VEV_4500,0,flow,-4.030560002228954e-06,0.0,0.0,0.0
VEV_4500,1,flow,0.059183195526378095,1.0,7.5,7.5
VEV_4500,2,flow,2.2834006615484638e-05,0.0,0.0,7.5
VEV_4500,0,imbalance,-0.3994571195990569,0.00558659217877095,-42.17733323331785,-42.17733323331785
VEV_4500,1,imbalance,-0.42176273748664217,0.005208333333333333,-50.54297824140517,-92.72031147472302
VEV_4500,2,imbalance,-0.4047928796538508,0.0,-44.57149108457592,-137.29180255929893
VEV_4500,0,micro_edge,0.3889760326739714,0.994413407821229,1255.7083672454994,1255.7083672454994
VEV_4500,1,micro_edge,0.40883634617544495,0.9947916666666666,1269.3320099018633,2525.040377147363
VEV_4500,2,micro_edge,0.39529171539053226,1.0,1248.8591473885567,3773.8995245359197
VEV_4500,0,wall_mid,-0.045352086770537814,0.3686,-11432.75,-11432.75
VEV_4500,1,wall_mid,-0.04240669118436062,0.3645,8606.25,-2826.5
VEV_4500,2,wall_mid,-0.0332671431298369,0.37483748374837483,14474.0,11647.5
VEV_5000,0,flow,-6.209183408542043e-06,0.0,0.0,0.0
VEV_5000,1,flow,0.03045287722571218,1.0,3.0,3.0
VEV_5000,2,flow,2.672920970735524e-05,0.0,0.0,3.0
VEV_5000,0,imbalance,-0.1936489766927323,0.0335195530726257,-15.926859833951625,-15.926859833951625
VEV_5000,1,imbalance,-0.21004575018561453,0.026041666666666668,-19.56098157441437,-35.487841408365995
VEV_5000,2,imbalance,-0.1929261454220135,0.02247191011235955,-16.875110278571547,-52.36295168693754
VEV_5000,0,micro_edge,0.20915997317489662,0.44240552325581395,2299.445829727452,2299.445829727452
VEV_5000,1,micro_edge,0.1976902469513568,0.4455505891913856,2076.2554687462452,4375.7012984736975
VEV_5000,2,micro_edge,0.17293644629130667,0.45464601769911506,1810.1218621786727,6185.8231606523705
VEV_5000,0,wall_mid,-0.038727667631576396,0.3517,-6193.25,-6193.25
VEV_5000,1,wall_mid,-0.035217295873554905,0.3585,102.75,-6090.5
VEV_5000,2,wall_mid,-0.02661246387069652,0.36823682368236826,2590.0,-3500.5
VEV_5100,0,flow,-7.860439741267997e-06,0.0,0.0,0.0
VEV_5100,1,flow,0.02348977753102528,1.0,2.0,2.0
VEV_5100,2,flow,-2.5536265248649726e-05,0.0,0.0,2.0
VEV_5100,0,imbalance,-0.1645680764421581,0.05027932960893855,-11.58259588136811,-11.58259588136811
VEV_5100,1,imbalance,-0.17006004246693363,0.052083333333333336,-13.687004061694713,-25.269599943062822
VEV_5100,2,imbalance,-0.14963882005382953,0.06179775280898876,-11.632647356204217,-36.90224729926704
VEV_5100,0,micro_edge,0.21057906610599517,0.43018147086914993,1319.072454615924,1319.072454615924
VEV_5100,1,micro_edge,0.21505842045425916,0.44294044148271555,1293.3563750921917,2612.4288297081157
VEV_5100,2,micro_edge,0.20915987375240916,0.45208900999091733,1286.311491499555,3898.7403212076706
VEV_5100,0,wall_mid,-0.03775668399390922,0.3473,-4513.0,-4513.0
VEV_5100,1,wall_mid,-0.03467533719014019,0.3544,-1212.0,-5725.0
VEV_5100,2,wall_mid,-0.0258047794108311,0.354035403540354,397.75,-5327.25
VEV_5200,0,flow,0.008767443176518426,0.3333333333333333,9.5,9.5
VEV_5200,1,flow,0.006871917947106408,0.3888888888888889,7.5,17.0
VEV_5200,2,flow,0.005035316734352956,0.3888888888888889,5.5,22.5
VEV_5200,0,imbalance,-0.123862156472409,0.08379888268156424,-7.246080477776478,-7.246080477776478
VEV_5200,1,imbalance,-0.14098868120519617,0.07291666666666667,-9.27451877064798,-16.520599248424457
VEV_5200,2,imbalance,-0.11902287116946894,0.07865168539325842,-7.369568951340849,-23.890168199765306
VEV_5200,0,micro_edge,0.2897580623571733,0.4463145676146257,859.6478479872598,859.6478479872598
VEV_5200,1,micro_edge,0.2964150196519341,0.4647845468053492,857.3575260585484,1717.0053740458081
VEV_5200,2,micro_edge,0.2478521587639401,0.44198452920778875,736.3665720163875,2453.3719460621955
VEV_5200,0,wall_mid,-0.041699395859175155,0.2754,-2897.25,-2897.25
VEV_5200,1,wall_mid,-0.03912033656654616,0.2858,-1527.25,-4424.5
VEV_5200,2,wall_mid,-0.027037304334402212,0.29572957295729574,-756.75,-5181.25
VEV_5300,0,flow,0.018822141847079192,0.23529411764705882,37.0,37.0
VEV_5300,1,flow,-0.004799096714557252,0.2184873949579832,-9.5,27.5
VEV_5300,2,flow,0.018586449136283784,0.2773109243697479,38.0,65.5
VEV_5300,0,imbalance,-0.0845110773045049,0.1005586592178771,-4.423050197613412,-4.423050197613412
VEV_5300,1,imbalance,-0.09891896426593494,0.109375,-5.675451722069988,-10.0985019196834
VEV_5300,2,imbalance,-0.056508105592609936,0.16853932584269662,-3.193600269795202,-13.292102189478602
VEV_5300,0,micro_edge,0.36895963529706427,0.43642276422764226,503.2965068438968,503.2965068438968
VEV_5300,1,micro_edge,0.3576087788157506,0.44063047285464096,470.4686155200813,973.7651223639781
VEV_5300,2,micro_edge,0.3215514289888538,0.43636363636363634,381.11890934147164,1354.8840317054496
VEV_5300,0,wall_mid,-0.04760109612288001,0.2135,-1502.5,-1502.5
VEV_5300,1,wall_mid,-0.04487128680935456,0.2112,-941.5,-2444.0
VEV_5300,2,wall_mid,-0.03384476079559928,0.21172117211721173,-971.75,-3415.75
VEV_5400,0,flow,0.003950336084405927,0.15,6.5,6.5
VEV_5400,1,flow,0.02509273021323527,0.19545454545454546,37.0,43.5
VEV_5400,2,flow,0.007139997230284047,0.12272727272727273,10.5,54.0
VEV_5400,0,imbalance,-0.05598256725204342,0.10614525139664804,-1.7036030552490609,-1.7036030552490609
VEV_5400,1,imbalance,-0.02677232286436246,0.14583333333333334,-0.8751568309598887,-2.5787598862089496
VEV_5400,2,imbalance,-0.027211980047761843,0.10112359550561797,-0.8496584768261694,-3.428418363035119
VEV_5400,0,micro_edge,0.28117264212414494,0.42751235584843494,66.74786693803323,66.74786693803323
VEV_5400,1,micro_edge,0.276374482633415,0.4179372197309417,59.80720673278797,126.5550736708212
VEV_5400,2,micro_edge,0.2595030757104769,0.4009950248756219,52.45147462136104,179.00654829218223
VEV_5400,0,wall_mid,-0.05073204758388452,0.1461,-509.5,-509.5
VEV_5400,1,wall_mid,-0.05009777274655597,0.1395,-352.75,-862.25
VEV_5400,2,wall_mid,-0.04224455672079624,0.1345134513451345,-295.0,-1157.25
VEV_5500,0,flow,0.010274690576691194,0.06870229007633588,12.0,12.0
VEV_5500,1,flow,0.022794152495096236,0.08396946564885496,24.5,36.5
VEV_5500,2,flow,0.018516643888376663,0.061068702290076333,18.5,55.0
VEV_5500,0,imbalance,-0.03509333299341073,0.0446927374301676,-0.7550497409160787,-0.7550497409160787
VEV_5500,1,imbalance,-0.006401040920194153,0.0625,-0.13972530633422392,-0.8947750472503027
VEV_5500,2,imbalance,0.01166032946393506,0.07303370786516854,0.23138534732233734,-0.6633896999279654
VEV_5500,0,micro_edge,0.30319403874118656,0.3834355828220859,34.321196254291195,34.321196254291195
VEV_5500,1,micro_edge,0.2833348484729765,0.3631484794275492,25.722795549101996,60.04399180339319
VEV_5500,2,micro_edge,0.26803847194534425,0.326271186440678,20.281155089993863,80.32514689338706
VEV_5500,0,wall_mid,-0.07699669454800892,0.0695,-189.5,-189.5
VEV_5500,1,wall_mid,-0.066973551686724,0.06,-164.5,-354.0
VEV_5500,2,wall_mid,-0.059097002362263264,0.052505250525052505,-134.0,-488.0
VEV_6000,0,flow,nan,0.0,0.0,0.0
VEV_6000,1,flow,nan,0.0,0.0,0.0
VEV_6000,2,flow,nan,0.0,0.0,0.0
VEV_6000,0,imbalance,nan,0.0,0.0,0.0
VEV_6000,1,imbalance,nan,0.0,0.0,0.0
VEV_6000,2,imbalance,nan,0.0,0.0,0.0
VEV_6000,0,micro_edge,nan,0.0,0.0,0.0
VEV_6000,1,micro_edge,nan,0.0,0.0,0.0
VEV_6000,2,micro_edge,nan,0.0,0.0,0.0
VEV_6000,0,wall_mid,nan,0.0,0.0,0.0
VEV_6000,1,wall_mid,nan,0.0,0.0,0.0
VEV_6000,2,wall_mid,nan,0.0,0.0,0.0
VEV_6500,0,flow,nan,0.0,0.0,0.0
VEV_6500,1,flow,nan,0.0,0.0,0.0
VEV_6500,2,flow,nan,0.0,0.0,0.0
VEV_6500,0,imbalance,nan,0.0,0.0,0.0
VEV_6500,1,imbalance,nan,0.0,0.0,0.0
VEV_6500,2,imbalance,nan,0.0,0.0,0.0
VEV_6500,0,micro_edge,nan,0.0,0.0,0.0
VEV_6500,1,micro_edge,nan,0.0,0.0,0.0
VEV_6500,2,micro_edge,nan,0.0,0.0,0.0
VEV_6500,0,wall_mid,nan,0.0,0.0,0.0
VEV_6500,1,wall_mid,nan,0.0,0.0,0.0
VEV_6500,2,wall_mid,nan,0.0,0.0,0.0
