s0,sigma,expected_pnl_pure,orders,ko_fair_mc,chooser_fair
49.975,2.5,190539.42759802155,"AC_50_P:-50, AC_50_C:-50, AC_35_P:-50, AC_40_P:-50, AC_60_C:-50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.2069181798240352,21.80725024648736
49.975,2.51,163996.2364160723,"AC_60_C:-50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.20494174632645612,21.892192830004213
49.975,2.52,172176.04216980393,"AC_50_P:50, AC_50_C:50, AC_35_P:50, AC_40_P:50, AC_45_P:50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.20339929880166188,21.977108485087797
50.0,2.5,190795.33647654142,"AC_50_P:-50, AC_50_C:-50, AC_35_P:-50, AC_40_P:-50, AC_45_P:-50, AC_60_C:-50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.2071231372875365,21.812694662410237
50.0,2.51,162784.46384144458,"AC_60_C:-50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.20512066000349424,21.897658523926737
50.0,2.52,171134.8730169657,"AC_50_P:50, AC_50_C:50, AC_35_P:50, AC_45_P:50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.20356132208717695,21.982595450515685
50.025,2.5,191644.61285651292,"AC_50_P:-50, AC_50_C:-50, AC_35_P:-50, AC_40_P:-50, AC_45_P:-50, AC_60_C:-50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.2073878079778179,21.81815658994257
50.025,2.51,162354.23674362426,"AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.20538339123083996,21.903141654904054
50.025,2.52,171291.74067314627,"AC_50_P:50, AC_50_C:50, AC_35_P:50, AC_45_P:50, AC_60_C:50, AC_50_P_2:50, AC_50_C_2:50, AC_50_CO:-50, AC_40_BP:-50, AC_45_KO:500",0.20374280956907737,21.988099778445935
