product,mode,base,best,improve,shift,base_d2,base_d3,base_d4,best_d2,best_d3,best_d4
SLEEP_POD_SUEDE,static,20770.0,50564.0,29794.0,697.458,10950.0,6495.0,3325.0,10950.0,10407.0,29207.0
PEBBLES_XS,static,35800.0,58740.0,22940.0,-1449.547,19455.0,21095.0,-4750.0,19455.0,11985.0,27300.0
TRANSLATOR_VOID_BLUE,static,28109.0,50625.0,22516.0,376.515,8066.0,13495.0,6548.0,14166.0,18251.0,18208.0
UV_VISOR_RED,static,23086.0,45367.0,22281.0,-279.165,20375.0,7446.0,-4735.0,35669.0,16753.0,-7055.0
UV_VISOR_MAGENTA,static,27855.5,47892.0,20036.5,506.182,12861.5,10295.0,4699.0,12935.0,12990.0,21967.0
TRANSLATOR_GRAPHITE_MIST,static,31064.0,49173.0,18109.0,-212.305,4570.0,5474.0,21020.0,21850.0,10143.0,17180.0
SLEEP_POD_POLYESTER,static,43911.0,56488.0,12577.0,171.07,17615.0,17183.0,9113.0,17615.0,29760.0,9113.0
GALAXY_SOUNDS_DARK_MATTER,static,50714.0,63016.0,12302.0,41.338,13015.0,19993.0,17706.0,14166.0,31254.0,17596.0
TRANSLATOR_ASTRO_BLACK,static,26688.0,35686.0,8998.0,-48.975,-1590.0,11237.0,17041.0,-1590.0,16538.0,20738.0
TRANSLATOR_SPACE_GRAY,static,22762.0,31639.0,8877.0,263.921,5030.0,9680.0,8052.0,14708.0,12610.0,4321.0
GALAXY_SOUNDS_BLACK_HOLES,mid,33218.0,40097.0,6879.0,2.0,3796.0,14061.0,15361.0,16479.0,6381.0,17237.0
UV_VISOR_AMBER,static,26045.0,32185.0,6140.0,-797.534,14935.0,12870.0,-1760.0,14935.0,11030.0,6220.0
UV_VISOR_YELLOW,static,38885.0,44413.0,5528.0,34.09,18085.0,0.0,20800.0,17705.0,0.0,26708.0
ROBOT_DISHES,static,21493.0,26065.0,4572.0,-69.58,5360.0,26483.0,-10350.0,4618.0,32247.0,-10800.0
MICROCHIP_SQUARE,mid,65119.0,69474.0,4355.0,2.0,11822.0,21749.0,31548.0,11689.0,32426.0,25359.0
PEBBLES_M,static,41066.0,45365.0,4299.0,-17.195,-1063.0,24840.0,17289.0,-473.0,28284.0,17554.0
MICROCHIP_RECTANGLE,static,37113.0,41174.0,4061.0,-470.012,5750.0,2521.0,28842.0,5750.0,21744.0,13680.0
SNACKPACK_STRAWBERRY,static,24871.0,28558.0,3687.0,163.608,4488.0,20548.0,-165.0,4280.0,12691.0,11587.0
SNACKPACK_CHOCOLATE,static,24300.0,27955.0,3655.0,115.421,13345.0,7455.0,3500.0,15340.0,10115.0,2500.0
UV_VISOR_ORANGE,static,25090.0,28390.0,3300.0,-165.181,6975.0,0.0,18115.0,0.0,9465.0,18925.0
ROBOT_IRONING,static,25336.0,28613.0,3277.0,-250.585,4860.0,17206.0,3270.0,4860.0,20283.0,3470.0
SLEEP_POD_COTTON,static,37852.0,41035.0,3183.0,421.654,11190.0,17452.0,9210.0,11190.0,10708.0,19137.0
MICROCHIP_TRIANGLE,mid,19921.0,22711.0,2790.0,-50.0,3058.0,5867.0,10996.0,-5605.0,14997.0,13319.0
GALAXY_SOUNDS_PLANETARY_RINGS,static,41844.0,43636.0,1792.0,-210.605,12430.0,-595.0,30009.0,10805.0,-1655.0,34486.0
PANEL_2X4,static,43058.0,44713.0,1655.0,47.039,26506.0,12963.0,3589.0,26384.0,14202.0,4127.0
OXYGEN_SHAKE_GARLIC,static,28209.0,29856.0,1647.0,-71.501,18225.0,22487.0,-12503.0,18225.0,24746.0,-13115.0
ROBOT_MOPPING,static,30704.0,31989.0,1285.0,57.537,-1251.0,25294.0,6661.0,-1835.0,26361.0,7463.0
OXYGEN_SHAKE_MINT,static,50077.0,51198.0,1121.0,38.11,30901.0,3840.0,15336.0,31763.0,4200.0,15235.0
SNACKPACK_RASPBERRY,static,55455.0,56565.0,1110.0,-8.491,26975.0,13675.0,14805.0,27545.0,13985.0,15035.0
ROBOT_LAUNDRY,static,16601.0,17647.0,1046.0,107.506,3428.0,11073.0,2100.0,4548.0,12149.0,950.0
TRANSLATOR_ECLIPSE_CHARCOAL,static,41746.0,42556.0,810.0,-26.673,4786.0,21017.0,15943.0,4659.0,21327.0,16570.0
GALAXY_SOUNDS_SOLAR_FLAMES,static,62315.0,62897.0,582.0,-45.015,27155.0,19622.0,15538.0,27315.0,20017.0,15565.0
OXYGEN_SHAKE_MORNING_BREATH,static,34688.0,35248.0,560.0,-48.96,0.0,34688.0,0.0,0.0,35248.0,0.0
ROBOT_VACUUMING,static,13954.0,14424.0,470.0,-13.381,-680.0,16794.0,-2160.0,-680.0,17112.0,-2008.0
SLEEP_POD_LAMB_WOOL,static,54302.0,54738.0,436.0,10.329,24811.0,14972.0,14519.0,25181.0,14849.0,14708.0
PANEL_1X4,static,34634.0,34794.0,160.0,20.851,-2050.0,23669.0,13015.0,-1570.0,23669.0,12695.0
PANEL_2X2,static,25560.0,25700.0,140.0,50.61,0.0,15520.0,10040.0,0.0,16150.0,9550.0
PEBBLES_L,static,65553.0,65679.0,126.0,-31.117,36280.0,27162.0,2111.0,36508.0,26884.0,2287.0
PEBBLES_S,mid,46637.0,46637.0,0.0,0.0,19330.0,7032.0,20275.0,19330.0,7032.0,20275.0
SNACKPACK_PISTACHIO,static,21082.0,21082.0,0.0,0.0,13635.0,6336.0,1111.0,13635.0,6336.0,1111.0
PEBBLES_XL,static,122080.0,122080.0,0.0,0.0,67145.0,58705.0,-3770.0,67145.0,58705.0,-3770.0
OXYGEN_SHAKE_CHOCOLATE,mid,25944.0,25944.0,0.0,0.0,8964.0,12415.0,4565.0,8964.0,12415.0,4565.0
PANEL_4X4,static,31679.0,31679.0,0.0,0.0,7963.0,13877.0,9839.0,7963.0,13877.0,9839.0
SLEEP_POD_NYLON,mid,14095.0,14095.0,0.0,0.0,1960.0,7298.5,4836.5,1960.0,7298.5,4836.5
MICROCHIP_OVAL,mid,60348.5,60348.5,0.0,0.0,24466.0,27672.5,8210.0,24466.0,27672.5,8210.0
MICROCHIP_CIRCLE,static,28177.0,28177.0,0.0,0.0,20434.0,5018.0,2725.0,20434.0,5018.0,2725.0
GALAXY_SOUNDS_SOLAR_WINDS,static,42038.0,42038.0,0.0,0.0,18703.0,15990.0,7345.0,18703.0,15990.0,7345.0
OXYGEN_SHAKE_EVENING_BREATH,static,49023.0,49023.0,0.0,0.0,1392.0,24929.0,22702.0,1392.0,24929.0,22702.0
PANEL_1X2,static,29490.0,29490.0,0.0,0.0,24125.0,4195.0,1170.0,24125.0,4195.0,1170.0
SNACKPACK_VANILLA,static,29830.0,29830.0,0.0,0.0,17715.0,10235.0,1880.0,17715.0,10235.0,1880.0
