category,target,features,resid_std,resid_mae,resid_ac1,resid_std_max,stable_days
pebbles,PEBBLES_XL,"PEBBLES_XS,PEBBLES_S,PEBBLES_M,PEBBLES_L",2.8138565124255135,1.1341833631535405,0.024066429541564294,2.8313329900818283,3
pebbles,PEBBLES_L,"PEBBLES_XS,PEBBLES_S,PEBBLES_M,PEBBLES_XL",3.1711463384813783,1.8798909282374983,0.22037118632358146,3.3784663644209134,3
pebbles,PEBBLES_M,"PEBBLES_XS,PEBBLES_S,PEBBLES_L,PEBBLES_XL",3.7289794512371386,2.546436986470324,0.31338823165531443,5.28750016879679,3
pebbles,PEBBLES_XS,"PEBBLES_S,PEBBLES_M,PEBBLES_L,PEBBLES_XL",3.1029361637186366,2.7162397543318204,0.17689108012005395,3.51907597554197,3
pebbles,PEBBLES_S,"PEBBLES_XS,PEBBLES_M,PEBBLES_L,PEBBLES_XL",4.167257175089804,5.254867787151011,0.40439107602744234,6.164426681530902,3
snack,SNACKPACK_CHOCOLATE,"SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY",48.71332854379752,71.95800945102336,0.9982126606542702,56.369538492772705,3
snack,SNACKPACK_VANILLA,"SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY",50.10778094899098,81.57186356768422,0.9982923062882597,59.45534136017428,3
snack,SNACKPACK_PISTACHIO,"SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY",86.1440554455296,118.99109624840287,0.9990692353911648,96.0724644150141,3
snack,SNACKPACK_RASPBERRY,"SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY",79.03255224796948,178.20344915115535,0.9988080016479207,91.18362714550072,3
snack,SNACKPACK_STRAWBERRY,"SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY",156.95745748862058,313.4373080991209,0.9986529040086936,175.26201449501332,3
microchip,MICROCHIP_RECTANGLE,"MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE",340.03986507043373,350.1548928966243,0.9989183342101612,418.2410496322853,3
visor,UV_VISOR_MAGENTA,"UV_VISOR_YELLOW,UV_VISOR_AMBER,UV_VISOR_ORANGE,UV_VISOR_RED",286.92158106536885,383.4056363040447,0.998791693838256,366.8870565990927,3
visor,UV_VISOR_ORANGE,"UV_VISOR_YELLOW,UV_VISOR_AMBER,UV_VISOR_RED,UV_VISOR_MAGENTA",450.7826763305158,395.7512467260788,0.99954692436638,654.2759571827123,3
sleep,SLEEP_POD_LAMB_WOOL,"SLEEP_POD_SUEDE,SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,SLEEP_POD_COTTON",355.7010931039128,396.2911672171881,0.999337752159799,502.6567564472615,3
robot,ROBOT_VACUUMING,"ROBOT_MOPPING,ROBOT_DISHES,ROBOT_LAUNDRY,ROBOT_IRONING",252.6448037964668,398.1475058946341,0.998330163112397,308.8345027558325,3
robot,ROBOT_DISHES,"ROBOT_VACUUMING,ROBOT_MOPPING,ROBOT_LAUNDRY,ROBOT_IRONING",318.72663580811525,458.23044420943285,0.9974953459416214,389.5075990590815,3
panel,PANEL_4X4,"PANEL_1X2,PANEL_2X2,PANEL_1X4,PANEL_2X4",561.5330814439777,583.4288079095278,0.9996730518495792,741.0078291820004,3
galaxy,GALAXY_SOUNDS_SOLAR_FLAMES,"GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS",476.2731947195222,598.3046632588147,0.9996239144242242,641.8439230658694,3
galaxy,GALAXY_SOUNDS_DARK_MATTER,"GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES",450.1319789307854,603.2632037031864,0.9996734549998396,490.21195770269566,3
oxygen,OXYGEN_SHAKE_EVENING_BREATH,"OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC",494.81837155241465,633.5117039776907,0.9995536291518302,668.4723794583509,3
translator,TRANSLATOR_ECLIPSE_CHARCOAL,"TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE",448.12601967383375,636.2948289634975,0.9996550095077131,503.00430583253706,3
translator,TRANSLATOR_VOID_BLUE,"TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST",373.87987775320374,645.4080782031662,0.9993098177471568,438.336960831496,3
sleep,SLEEP_POD_POLYESTER,"SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,SLEEP_POD_COTTON",393.2381327622757,647.739178750689,0.9992244922639104,449.7784278038921,3
robot,ROBOT_MOPPING,"ROBOT_VACUUMING,ROBOT_DISHES,ROBOT_LAUNDRY,ROBOT_IRONING",464.5858748972842,649.7894988531688,0.9992701337213871,586.2426960501225,3
translator,TRANSLATOR_SPACE_GRAY,"TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE",419.71308591802153,658.9769957756955,0.9995289335001099,530.240444777946,3
sleep,SLEEP_POD_NYLON,"SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,SLEEP_POD_COTTON",360.07233368697916,667.9957239509614,0.9993932040576597,479.3965250171993,3
robot,ROBOT_LAUNDRY,"ROBOT_VACUUMING,ROBOT_MOPPING,ROBOT_DISHES,ROBOT_IRONING",300.2464638063629,675.8229126764103,0.9988444079522806,390.6084358502692,3
microchip,MICROCHIP_TRIANGLE,"MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE",350.1867649087121,719.362896429422,0.9989297666769339,387.967307024236,3
robot,ROBOT_IRONING,"ROBOT_VACUUMING,ROBOT_MOPPING,ROBOT_DISHES,ROBOT_LAUNDRY",413.4973398063909,739.860752399133,0.9992897825600943,513.6600373744017,3
oxygen,OXYGEN_SHAKE_MORNING_BREATH,"OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC",631.6498519020178,742.9350748202111,0.9996773225759931,669.1282448802743,3
visor,UV_VISOR_AMBER,"UV_VISOR_YELLOW,UV_VISOR_ORANGE,UV_VISOR_RED,UV_VISOR_MAGENTA",386.93605270326844,781.9420346072999,0.9992072321079993,493.4617881094598,3
oxygen,OXYGEN_SHAKE_MINT,"OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC",365.5407015363929,785.4339428278662,0.9990222928633582,506.08109766307086,3
microchip,MICROCHIP_CIRCLE,"MICROCHIP_OVAL,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE",512.04544896608,801.2995067693191,0.9994729115492881,811.0495990362803,3
translator,TRANSLATOR_ASTRO_BLACK,"TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE",408.20984729314887,803.3784103436204,0.9995595841904158,428.934331978186,3
visor,UV_VISOR_YELLOW,"UV_VISOR_AMBER,UV_VISOR_ORANGE,UV_VISOR_RED,UV_VISOR_MAGENTA",702.0013551817098,850.8557674071648,0.9996405547868136,896.1122870927467,3
oxygen,OXYGEN_SHAKE_CHOCOLATE,"OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC",651.0805775231316,852.733589032466,0.9996072760080633,858.7515884801658,3
panel,PANEL_1X4,"PANEL_1X2,PANEL_2X2,PANEL_2X4,PANEL_4X4",955.6810262510804,871.1529009960572,0.9998233941797062,1044.3453581430251,3
sleep,SLEEP_POD_COTTON,"SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,SLEEP_POD_NYLON",481.2628852663449,883.5732088348855,0.9994262537595079,522.5903485815409,3
panel,PANEL_2X2,"PANEL_1X2,PANEL_1X4,PANEL_2X4,PANEL_4X4",542.3189382312694,917.9099986288098,0.999609115858608,622.1090553701513,3
galaxy,GALAXY_SOUNDS_SOLAR_WINDS,"GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES",521.8554579288876,956.3001374193303,0.9996694615840593,607.6999223489199,3
panel,PANEL_2X4,"PANEL_1X2,PANEL_2X2,PANEL_1X4,PANEL_4X4",814.5100547011434,967.2732244221423,0.9997994571432622,967.0334564366968,3
sleep,SLEEP_POD_SUEDE,"SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,SLEEP_POD_COTTON",410.46378266812644,989.6604792654426,0.9992318712411911,507.8235817895497,3
visor,UV_VISOR_RED,"UV_VISOR_YELLOW,UV_VISOR_AMBER,UV_VISOR_ORANGE,UV_VISOR_MAGENTA",313.7169975205222,1001.790648551405,0.9990313980667413,337.35482977760984,3
microchip,MICROCHIP_OVAL,"MICROCHIP_CIRCLE,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE",676.2440957418194,1092.1182182375196,0.9992381393660205,988.0225466117284,3
panel,PANEL_1X2,"PANEL_2X2,PANEL_1X4,PANEL_2X4,PANEL_4X4",749.8798446313882,1167.9004644026013,0.9997839072113451,1242.5554688237985,3
oxygen,OXYGEN_SHAKE_GARLIC,"OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE",841.5727035033484,1168.8401936041353,0.9997026191546262,972.9280254777586,3
translator,TRANSLATOR_GRAPHITE_MIST,"TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE",458.65985213505957,1198.8768086162706,0.9995734656236684,479.7230104439282,3
microchip,MICROCHIP_SQUARE,"MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE",789.8213959063592,1451.2701120219888,0.9992830902115509,1102.5674581854155,3
galaxy,GALAXY_SOUNDS_PLANETARY_RINGS,"GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES",515.2150113672324,1720.519365228877,0.9993671922005128,724.7861183141714,3
galaxy,GALAXY_SOUNDS_BLACK_HOLES,"GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES",815.7431184024778,2031.0951624224028,0.9997620045059684,956.4317461225453,3
