lag,leader,follower,corr_mean,corr_min,same_sign_days
500,sleep,translator,0.25866870389252283,0.08142251041191889,3
500,translator,visor,0.24910712542015911,0.066812399711799,3
500,visor,sleep,0.2040134017836842,0.13716291291502372,3
200,snack,oxygen,0.18492596811628903,0.12631835321598903,3
500,robot,panel,0.18130517388382064,0.117035343145537,3
500,visor,oxygen,0.17077028618861476,-0.1003653047060882,2
500,robot,visor,0.15043138154393035,-0.04522525517818012,2
200,galaxy,snack,0.13838530977977148,0.07321930326572763,3
500,sleep,robot,0.1330652688623144,0.04861814688766269,3
500,galaxy,oxygen,0.12902882204087898,0.042749342637643836,3
200,panel,visor,0.12857313529062978,0.11231762297698758,3
100,robot,translator,0.12755063436268663,0.0599725825629923,3
500,visor,galaxy,0.12347427557901343,-0.07345919471396571,2
500,microchip,panel,0.12077810239094249,-0.33452656087233407,2
200,visor,galaxy,0.11948808789178006,0.06660613813250675,3
200,microchip,robot,0.11900021006608395,0.027553911932167947,3
500,oxygen,snack,0.11864961538402054,0.029688397100830592,3
500,galaxy,snack,0.11754106849225475,-0.17300698910786622,2
500,oxygen,galaxy,0.1169658476095461,-0.24310431296536655,2
100,visor,translator,0.10322431111053132,0.04853770968611922,3
500,translator,galaxy,0.1011850131580954,0.0036683273716378285,3
100,oxygen,sleep,0.09710400428016837,0.04172337743396846,3
500,visor,panel,0.09598423949890426,-0.03345534698967742,2
500,panel,oxygen,0.09594981537594406,-0.08978477806798504,2
200,visor,panel,0.09587987898374106,0.031861520652953085,3
500,snack,panel,0.09305388206531268,-0.10963985715372856,1
100,sleep,panel,0.09285083114151611,0.026774645412023446,3
500,sleep,galaxy,0.09106252344152631,-0.09883536294205658,2
200,translator,visor,0.09008575759392771,-0.08206088032763999,2
200,microchip,panel,0.08889024830176935,-0.0038790139998889145,2
500,visor,microchip,0.08876837523798838,-0.11091552685962319,2
100,visor,panel,0.08519438245052492,0.004578655234377664,3
500,sleep,snack,0.08279955420307594,-0.002194485438338624,2
100,microchip,snack,0.08277031069915351,-0.07819529431452554,2
200,visor,sleep,0.08259394650002501,-0.01398044800123043,2
200,microchip,galaxy,0.08012078021742279,-0.11788572216661856,2
100,panel,robot,0.07928547763496824,0.06908190543850454,3
200,snack,galaxy,0.07908655431327173,-0.09412862441474876,2
200,sleep,oxygen,0.0770399949524062,0.04303622987305186,3
200,sleep,microchip,0.07502296667788012,-0.08336508830695008,2
200,oxygen,microchip,0.07496177361747956,0.01913656779017202,3
100,sleep,microchip,0.07271767456709732,0.02500483285944179,3
200,microchip,snack,0.07206919476770324,0.01610912259124558,3
100,galaxy,oxygen,0.06895223691023201,0.018212589576370345,3
100,panel,sleep,0.06797546621035307,0.00703934665571525,3
200,oxygen,robot,0.06738868420677191,-0.016688401895322284,2
500,microchip,sleep,0.06435078378482299,-0.1324455231986977,2
200,panel,oxygen,0.06387436223924753,-0.04524296474694596,2
200,visor,translator,0.06299663804786299,0.006555607826622799,3
100,snack,oxygen,0.06151326880821379,-0.019166773234348723,2
500,visor,snack,0.059889335628543844,-0.0023653236783101176,2
500,translator,panel,0.05875044821758744,-0.18700541317896013,2
500,panel,sleep,0.05636985254493553,-0.12143163654414679,1
200,oxygen,galaxy,0.056127016014647084,0.03024314922215881,3
100,oxygen,galaxy,0.054880737025627686,-0.004815648902397868,2
100,oxygen,microchip,0.0545795053454968,-0.018228809520618824,2
500,translator,robot,0.05433461132096246,-0.19139819886013684,1
100,visor,galaxy,0.053842703582906555,-0.02735358369828674,2
200,galaxy,sleep,0.053261421264915655,-0.0032535731275413608,2
200,snack,microchip,0.05122353651343475,-0.11323433355108473,2
200,robot,translator,0.050540626134927234,-0.02151455870474022,2
200,oxygen,sleep,0.04910513232762554,-0.03405967151486575,2
200,galaxy,oxygen,0.048470087332110535,0.0038974471253541074,3
500,microchip,galaxy,0.048259754794411414,-0.19423546082733212,2
200,panel,snack,0.04806978722092218,-0.017222933879024634,2
200,panel,sleep,0.04786024632766622,-0.07763043275679028,2
500,translator,snack,0.04690037730083375,-0.10567218028994582,2
200,panel,robot,0.04657509091344552,0.012082714158037007,3
100,galaxy,sleep,0.04147439956739437,0.0031242296297299917,3
500,galaxy,sleep,0.04038398323309767,-0.1468717796296049,2
100,microchip,visor,0.03893459833878691,-0.05612400371941373,2
200,panel,microchip,0.03631361228013003,-0.06562148283910883,2
100,panel,snack,0.03571670464327709,-0.014071199797310065,2
200,sleep,snack,0.03327880485949562,-0.2056750913109874,2
500,robot,microchip,0.032583199427209476,-0.20309173357944718,2
100,galaxy,snack,0.030365699429574015,-0.002104127224795734,2
200,translator,robot,0.030151136196341022,-0.08494343712288233,2
100,oxygen,snack,0.030081862437616836,-0.017653400427654876,2
200,sleep,galaxy,0.029539776608155776,-0.02796509127169929,2
100,visor,sleep,0.028461673317744535,-0.10067208474219794,2
100,snack,panel,0.025758722312585997,-0.11142206775446709,2
100,robot,microchip,0.025137306754540085,-0.01885092582844419,2
200,visor,snack,0.02453083045779474,-0.041043553094413925,2
100,visor,snack,0.02115405617319983,-0.048013153247088526,2
100,sleep,snack,0.021006546504321624,-0.03092455418353309,1
200,microchip,sleep,0.020044812578466922,-0.13825411625387785,2
100,snack,galaxy,0.019154374225581566,-0.009776291086981498,2
100,microchip,panel,0.018049261329552663,-0.05250658185459477,2
200,sleep,translator,0.017651728999232823,-0.11875068914914301,2
100,microchip,oxygen,0.016232509232490134,-0.008886348927073247,2
200,snack,translator,0.016195306709182348,-0.11412110349859164,1
100,robot,visor,0.01194278393314297,-0.0774102609518903,2
100,translator,pebbles,0.011252307614227172,-0.004472720148710128,2
100,translator,visor,0.011025072455353412,-0.027183716655505022,2
500,panel,pebbles,0.010922509549681237,-0.0005458044636886107,2
200,robot,microchip,0.010766147213174773,-0.03054594452828232,2
200,panel,pebbles,0.010586093828687313,0.004934328111822085,3
100,snack,sleep,0.0104885917574399,-0.15301293617948167,2
100,microchip,robot,0.01010593819077241,-0.027215847976694008,2
500,visor,pebbles,0.010096741212657767,0.005695758805219218,3
500,sleep,panel,0.009384596572769114,-0.32210150822258704,1
100,pebbles,visor,0.009338099035060153,-0.005197575343379948,2
100,galaxy,pebbles,0.00891458859978092,-0.008956237314843789,2
100,microchip,sleep,0.008901949817245444,-0.027788035924262704,1
100,pebbles,galaxy,0.008056804392677606,0.00612178990824584,3
200,microchip,visor,0.00805488342790838,-0.10369651291380166,1
200,galaxy,pebbles,0.007424200167118953,0.004288195086809836,3
200,snack,pebbles,0.007238387863419793,-0.0030916200549430087,2
100,translator,sleep,0.007034309581334015,-0.03589722459824064,2
200,translator,galaxy,0.006745998792242494,-0.14888498715825996,2
500,microchip,pebbles,0.006567926665869898,-0.00018553314985834474,2
500,pebbles,robot,0.00642258791691399,-0.009279858435020794,2
500,snack,pebbles,0.006034375772153232,-0.012543429783697806,2
200,pebbles,galaxy,0.005944877660202075,-0.005532167961259338,2
100,pebbles,oxygen,0.005731362310900059,-0.006786379866504561,2
500,oxygen,translator,0.005616230707098657,-0.17122307985283552,1
200,pebbles,microchip,0.005365853930339278,-0.004527037408089982,2
500,pebbles,oxygen,0.00517875265499438,-0.007777610360307776,2
200,pebbles,translator,0.005174264689695544,-0.005143314143387393,2
500,galaxy,pebbles,0.005009072434907217,-0.013272400003960462,1
200,visor,pebbles,0.004899944398404775,-0.00023695877285298195,2
200,robot,pebbles,0.004779071581392058,-0.00208630531232712,2
100,oxygen,pebbles,0.004573171893169418,-0.009891153313183142,2
500,oxygen,pebbles,0.004309333004156558,-0.00850270107124755,2
500,translator,oxygen,0.004253367693141802,-0.1774027601030627,2
200,visor,oxygen,0.004185304996374398,-0.1328886793713813,2
100,pebbles,translator,0.004038456320558431,-0.009502054755699617,2
500,snack,oxygen,0.003923509653533701,-0.2692067629748232,2
500,pebbles,sleep,0.0038198878221085476,-0.004979012713556388,2
100,snack,robot,0.002952131990969565,-0.05584331119940236,1
100,panel,pebbles,0.0027352666834271878,-0.015898000023185137,2
200,snack,robot,0.0026808109456048315,-0.17959329174109098,1
200,pebbles,robot,0.002576750114544848,-0.013743748085524782,2
100,panel,oxygen,0.0022082086209655786,-0.09660545429144728,2
200,microchip,pebbles,0.001974684803151744,-0.006668973189530602,1
100,pebbles,microchip,0.001248556668873557,-0.008931861252773315,2
100,visor,pebbles,0.00038862510074813214,-0.010568075389161031,2
100,visor,oxygen,0.00019440358780875577,-0.08608610334599444,1
500,robot,pebbles,-0.00041565005392889205,-0.00989757751666529,2
200,pebbles,oxygen,-0.0007917880627077977,-0.0026009529868683966,2
100,panel,visor,-0.0010759611306113022,-0.037504492419127164,2
100,robot,oxygen,-0.0010863587985767882,-0.1925149070084415,1
500,pebbles,microchip,-0.001544811425645569,-0.008355287911239998,2
100,pebbles,sleep,-0.001599984537387292,-0.009741973470046062,2
500,sleep,visor,-0.001989097634582567,-0.22768701187134283,1
100,panel,microchip,-0.0021385764664228674,-0.026554432935728067,2
500,pebbles,panel,-0.0023414650886965835,-0.011760798894510194,1
500,translator,pebbles,-0.003022678131504704,-0.012485725155069485,2
500,pebbles,translator,-0.003522442027076979,-0.01860746762262457,1
100,snack,pebbles,-0.0035806832914417734,-0.018040023078977434,2
100,microchip,pebbles,-0.0036561821061192323,-0.008663281415741575,2
200,translator,pebbles,-0.003795287071809527,-0.005476160893363361,3
100,panel,galaxy,-0.0037967148226800093,-0.0622969034232618,2
200,pebbles,sleep,-0.0038482907804390696,-0.007611137009913921,3
500,pebbles,galaxy,-0.003901984702430321,-0.01559184691096187,2
100,pebbles,panel,-0.0039391040627636134,-0.01457106895595562,2
100,snack,translator,-0.003998621560883421,-0.07723898624702752,2
200,pebbles,visor,-0.0041017343937906495,-0.011623643824543952,2
500,translator,microchip,-0.004204334108056258,-0.11173960198839207,2
500,microchip,robot,-0.004311180952251615,-0.010689058900665637,2
500,sleep,pebbles,-0.0044867908486014695,-0.012722258953974776,2
100,oxygen,translator,-0.005379942985160802,-0.026924889980095627,2
100,snack,microchip,-0.005490199586935224,-0.07983342873840676,1
100,pebbles,robot,-0.005545692828992296,-0.016643031642040982,2
200,sleep,pebbles,-0.0057299749318073445,-0.012538783111832687,2
100,sleep,pebbles,-0.00597061796111129,-0.012802626288438713,3
100,microchip,galaxy,-0.00617977781704548,-0.13597842955540657,2
100,panel,translator,-0.0063330181345487915,-0.06476996382948992,1
100,galaxy,visor,-0.0070188279053533436,-0.08756717515773453,2
100,sleep,translator,-0.007185639481329238,-0.05420119212254797,2
500,pebbles,snack,-0.007307677906032238,-0.011387402338788427,2
200,pebbles,panel,-0.007449740554871245,-0.017973737777693913,2
500,panel,robot,-0.008165432355717825,-0.06085686464244401,2
100,translator,robot,-0.0090781760178033,-0.02587377754493548,2
500,pebbles,visor,-0.00976391969591493,-0.021997374849191,2
200,robot,galaxy,-0.00980009839188801,-0.11364714344439193,1
100,translator,microchip,-0.009934853192736367,-0.17663329751478624,1
100,oxygen,panel,-0.010041627675647475,-0.12514066358176945,1
500,snack,microchip,-0.010340346181632579,-0.22759029441360715,2
500,translator,sleep,-0.010687887002415672,-0.052884281935945035,2
100,pebbles,snack,-0.010887836001329353,-0.02745691984905168,2
100,sleep,oxygen,-0.011470275585535641,-0.09948102765468635,2
200,panel,translator,-0.011804429529249717,-0.03785053569728877,2
200,oxygen,pebbles,-0.012643902705301616,-0.025191250779995948,2
100,robot,snack,-0.012927002197861486,-0.020746472718643133,3
200,microchip,oxygen,-0.013116110693269789,-0.06499019337410154,2
100,robot,pebbles,-0.013422706934410349,-0.03519379756828785,2
200,pebbles,snack,-0.01393170877635984,-0.021903253960673292,3
200,robot,panel,-0.01405722780009241,-0.11090864663551528,1
200,robot,visor,-0.0168501437232102,-0.1032797236530022,2
200,visor,microchip,-0.016935247605302437,-0.09631532605288383,1
100,galaxy,translator,-0.017625612772566496,-0.10057959227453192,2
100,snack,visor,-0.019917951498160932,-0.06129809959907673,2
100,robot,galaxy,-0.020706188746985894,-0.09423056993252385,2
500,galaxy,translator,-0.021320049604649043,-0.08055790142165967,2
200,oxygen,snack,-0.02182040351825724,-0.06666629457829859,2
500,robot,galaxy,-0.021927290379304284,-0.1769950334308993,1
200,galaxy,translator,-0.022369714788474316,-0.09178163347015612,2
100,robot,panel,-0.023360021023882974,-0.10234422492519742,2
200,translator,sleep,-0.023660994439568487,-0.05319171817988632,3
200,galaxy,robot,-0.024520613787234618,-0.09740084673980053,2
200,translator,snack,-0.024561380387468423,-0.21651464015095573,1
200,translator,oxygen,-0.024607888652894556,-0.159995269844333,2
500,oxygen,sleep,-0.02548384993092362,-0.11479924927146089,2
200,galaxy,microchip,-0.02588883988121866,-0.14065272301983422,1
500,robot,oxygen,-0.02697538435640595,-0.23715788630596027,1
500,snack,robot,-0.028725482295882065,-0.08049711771270278,2
100,galaxy,robot,-0.032074754571210264,-0.039923417900226306,3
200,robot,sleep,-0.032583662154283294,-0.13651095585345072,1
100,microchip,translator,-0.03363061501699707,-0.07270585077189522,2
100,galaxy,panel,-0.035864600534964805,-0.04623404550549815,3
500,robot,sleep,-0.03588989404631609,-0.16603308735228495,2
100,translator,oxygen,-0.036274171799683556,-0.11947491725003465,2
100,translator,galaxy,-0.03642150546424473,-0.07263136115189024,3
100,galaxy,microchip,-0.03669462611845233,-0.12163425398773911,2
500,snack,translator,-0.038223434426091295,-0.14980196015002367,2
200,sleep,panel,-0.039770639711652574,-0.13605536717525477,2
100,sleep,visor,-0.03994990032104728,-0.0679983554461989,2
500,sleep,oxygen,-0.040130560628554794,-0.06457821185540451,3
500,oxygen,microchip,-0.040158315208790235,-0.1442260365935232,2
100,sleep,galaxy,-0.04091188484517851,-0.11353278029887433,2
200,translator,microchip,-0.04109843664429307,-0.19453152767495444,1
500,oxygen,visor,-0.044115364044762705,-0.3138473312958861,2
100,robot,sleep,-0.04629490671415268,-0.13858122383727828,2
200,galaxy,panel,-0.04701686250192901,-0.17857159262586933,2
200,snack,sleep,-0.047996661807217934,-0.1631530875876832,2
500,galaxy,panel,-0.04891322339507895,-0.20818862118296128,2
500,oxygen,robot,-0.04911907204768362,-0.3131819978657806,1
100,oxygen,visor,-0.0507019192875629,-0.1644066146690523,2
100,visor,robot,-0.054801788437279085,-0.06712620315606038,3
200,translator,panel,-0.05558487564106946,-0.1673404846911678,2
500,galaxy,microchip,-0.055953640038585696,-0.2677763723520639,2
200,galaxy,visor,-0.05809627294745015,-0.07758765499150212,3
500,microchip,translator,-0.0581179781929053,-0.4717495006054088,2
100,sleep,robot,-0.059667223201594594,-0.18355532643169803,2
200,panel,galaxy,-0.061619786908835385,-0.17581167588027524,2
200,oxygen,translator,-0.06202297832590919,-0.11323693343979427,2
200,robot,snack,-0.0633038692463707,-0.17571603161091698,2
100,translator,panel,-0.06436104885052707,-0.11957959181743458,3
100,translator,snack,-0.06455889110285577,-0.14061949729476433,2
200,oxygen,visor,-0.06695729348772166,-0.1888441822757909,2
500,visor,robot,-0.06874901059012388,-0.2799860029418028,2
200,snack,panel,-0.07071992197608827,-0.19460161497555856,2
500,panel,snack,-0.07652626357874077,-0.13084122408470455,3
200,microchip,translator,-0.07909222501668045,-0.1844179789840718,2
500,visor,translator,-0.0797032858109199,-0.3569408667343168,2
200,oxygen,panel,-0.08092640591082104,-0.13931373776495123,3
200,snack,visor,-0.08515541330186908,-0.1372970483592695,3
500,robot,snack,-0.08813940327939367,-0.12530209698892503,3
200,sleep,robot,-0.09121993372596321,-0.17659561655638528,2
100,oxygen,robot,-0.09830766315143186,-0.1741022244096363,2
200,sleep,visor,-0.10382860599306994,-0.2397322808490044,2
500,panel,galaxy,-0.10560379685692099,-0.1554351539601013,3
500,snack,visor,-0.10611945491517948,-0.31014911667601297,2
200,robot,oxygen,-0.10969121420078885,-0.26261829057337105,3
500,snack,sleep,-0.11337123503325776,-0.36843714010419293,2
500,robot,translator,-0.11774809828096998,-0.28607743539024305,2
100,visor,microchip,-0.11980943955430377,-0.19187651357348776,3
500,sleep,microchip,-0.1245757290654515,-0.29659941989702815,2
200,visor,robot,-0.12734077970400695,-0.24988962720113544,3
500,oxygen,panel,-0.12961548089964164,-0.28954580247170536,3
500,galaxy,robot,-0.12987170866404796,-0.18067374147506093,3
500,panel,microchip,-0.13280003336552684,-0.3512138398175201,3
500,panel,translator,-0.14625767088933336,-0.22613205842766912,3
500,panel,visor,-0.15999794283828617,-0.21395214741494714,3
500,microchip,snack,-0.1649852544392346,-0.21473305551304483,3
500,snack,galaxy,-0.19005760174668837,-0.28574011492123164,3
500,microchip,visor,-0.1923808862016503,-0.4969276064054475,3
500,galaxy,visor,-0.19453312171101514,-0.3568352050242574,3
500,microchip,oxygen,-0.2030227529261618,-0.2761152440000758,3
