category,product,net_mean,net_min,net_max,trend_r2_mean,avg_spread,max_abs_jump,opening_100_mean,end_100_mean,buy_hold_long_total,buy_hold_short_total,same_sign_all_days,drift_direction,final_static_drift,avoid_mean_reverting
oxygen,OXYGEN_SHAKE_GARLIC,1299.3333333333333,111.0,1958.5,0.5623171684173096,15.0546,48.0,-51.833333333333336,41.666666666666664,38530.0,-39430.0,True,1,True,True
galaxy,GALAXY_SOUNDS_BLACK_HOLES,1151.8333333333333,688.5,1446.5,0.4815975991269168,14.512766666666666,51.5,-130.83333333333334,-60.5,34100.0,-35010.0,True,1,True,True
panel,PANEL_2X4,790.1666666666666,738.0,894.5,0.6215662348065738,9.8405,48.0,28.5,60.166666666666664,23410.0,-24000.0,True,1,True,True
visor,UV_VISOR_RED,574.0,182.0,842.0,0.1380629836178938,14.039433333333333,46.0,57.666666666666664,-2.3333333333333335,16800.0,-17640.0,True,1,True,True
snack,SNACKPACK_STRAWBERRY,297.0,97.5,436.0,0.22189298271818206,17.826466666666665,36.0,12.666666666666666,1.1666666666666667,8380.0,-9440.0,True,1,True,True
sleep,SLEEP_POD_LAMB_WOOL,272.0,16.0,404.5,0.3538259365325081,9.4001,52.0,2.6666666666666665,-124.33333333333333,7880.0,-8440.0,True,1,True,True
snack,SNACKPACK_CHOCOLATE,-113.66666666666667,-181.5,-75.0,0.20977543744855484,16.471166666666665,27.5,8.333333333333334,39.333333333333336,-3910.0,2910.0,True,-1,True,True
snack,SNACKPACK_PISTACHIO,-298.1666666666667,-489.0,-123.5,0.40842156427610243,15.925633333333332,21.5,-2.8333333333333335,17.5,-9430.0,8460.0,True,-1,True,True
pebbles,PEBBLES_S,-651.3333333333334,-937.0,-177.0,0.4146228138108559,11.551533333333333,59.5,85.83333333333333,137.33333333333334,-19890.0,19190.0,True,-1,True,True
visor,UV_VISOR_AMBER,-954.5,-1499.5,-255.0,0.5293987142719306,10.320500000000001,42.0,-67.0,-44.0,-28960.0,28310.0,True,-1,True,True
pebbles,PEBBLES_XS,-1326.1666666666667,-1951.5,-823.5,0.7048386850529577,9.744866666666667,63.0,-67.16666666666667,-82.66666666666667,-40080.0,39490.0,True,-1,True,True
microchip,MICROCHIP_OVAL,-1488.5,-1897.5,-744.0,0.5787865385755865,7.449766666666666,60.0,-7.666666666666667,-102.83333333333333,-44880.0,44430.0,True,-1,True,True
pebbles,PEBBLES_XL,2045.3333333333333,-1552.5,4014.0,0.5998141371862763,16.630766666666666,121.0,-172.5,-163.66666666666666,60870.0,-61850.0,False,0,False,False
microchip,MICROCHIP_SQUARE,1205.3333333333333,-2278.0,3438.5,0.6351319913636,11.7188,98.5,-0.5,258.8333333333333,35810.0,-36510.0,False,0,False,False
sleep,SLEEP_POD_POLYESTER,655.6666666666666,-917.0,1765.5,0.6385559136650912,10.295700000000002,48.5,-71.16666666666667,-41.5,19360.0,-19980.0,False,0,False,False
sleep,SLEEP_POD_SUEDE,603.0,-338.0,1099.0,0.3718584345584308,9.949466666666666,49.0,-29.833333333333332,1.6666666666666667,17790.0,-18390.0,False,0,False,False
robot,ROBOT_MOPPING,530.1666666666666,-582.5,2352.5,0.43603475768612143,7.970666666666666,46.5,58.0,-36.333333333333336,15670.0,-16140.0,False,0,False,False
translator,TRANSLATOR_VOID_BLUE,509.1666666666667,-425.5,1082.0,0.337558052792305,9.524666666666667,47.0,2.6666666666666665,3.3333333333333335,14990.0,-15560.0,False,0,False,False
visor,UV_VISOR_MAGENTA,501.5,-49.0,1299.5,0.3132027388793309,14.0916,49.0,-58.666666666666664,143.0,14610.0,-15480.0,False,0,False,False
sleep,SLEEP_POD_COTTON,471.5,-784.0,1123.0,0.6459517310806985,10.050199999999998,57.0,25.0,26.666666666666668,13860.0,-14430.0,False,0,False,False
robot,ROBOT_DISHES,405.5,-79.0,1077.0,0.32726601317894827,7.350266666666667,102.0,-40.333333333333336,-44.333333333333336,11930.0,-12400.0,False,0,False,False
galaxy,GALAXY_SOUNDS_SOLAR_FLAMES,277.3333333333333,-693.5,1345.5,0.3756860031907742,14.071533333333335,51.0,-2.1666666666666665,-32.666666666666664,7900.0,-8740.0,False,0,False,False
sleep,SLEEP_POD_NYLON,242.0,-1123.0,1020.5,0.7373219316008003,8.564666666666668,44.0,-19.0,43.5,7010.0,-7510.0,False,0,False,False
oxygen,OXYGEN_SHAKE_CHOCOLATE,240.66666666666666,-510.0,1390.0,0.30762329226506807,12.185466666666665,103.5,-51.166666666666664,52.666666666666664,6850.0,-7590.0,False,0,False,False
pebbles,PEBBLES_M,229.83333333333334,-985.5,2039.0,0.330122742013731,13.1209,64.5,142.5,20.833333333333332,6510.0,-7280.0,False,0,False,False
microchip,MICROCHIP_CIRCLE,127.33333333333333,-1125.0,1853.5,0.5356738913641482,8.262166666666667,39.0,-4.333333333333333,-5.333333333333333,3570.0,-4070.0,False,0,False,False
snack,SNACKPACK_VANILLA,109.33333333333333,-28.0,303.5,0.26760958689332554,16.868666666666666,27.0,-4.166666666666667,-47.833333333333336,2770.0,-3790.0,False,0,False,False
snack,SNACKPACK_RASPBERRY,103.16666666666667,-110.0,239.5,0.15081736942990517,16.842466666666667,33.0,3.8333333333333335,1.5,2590.0,-3600.0,False,0,False,False
galaxy,GALAXY_SOUNDS_DARK_MATTER,89.33333333333333,-611.5,462.5,0.5840790637838499,13.050833333333335,40.0,-36.833333333333336,10.666666666666666,2280.0,-3080.0,False,0,False,False
galaxy,GALAXY_SOUNDS_SOLAR_WINDS,83.5,-508.5,1175.5,0.4456194938271658,13.301266666666669,43.0,-9.833333333333334,-123.83333333333333,2110.0,-2900.0,False,0,False,False
oxygen,OXYGEN_SHAKE_MINT,52.166666666666664,-390.5,440.5,0.13954828114709994,12.593566666666668,42.0,-6.0,-66.33333333333333,1180.0,-1950.0,False,0,False,False
visor,UV_VISOR_YELLOW,16.0,-1985.5,1567.5,0.6096420520962618,13.909966666666667,48.0,56.333333333333336,93.5,50.0,-910.0,False,0,False,False
translator,TRANSLATOR_GRAPHITE_MIST,-70.0,-1260.5,1713.0,0.6564365683586489,8.9121,46.5,26.0,59.333333333333336,-2370.0,1830.0,False,0,False,False
translator,TRANSLATOR_ECLIPSE_CHARCOAL,-88.16666666666667,-632.0,256.5,0.48066114331986975,8.700433333333335,40.0,11.5,-18.166666666666668,-2910.0,2380.0,False,0,False,False
panel,PANEL_1X2,-99.0,-1568.5,846.5,0.7662590102000703,11.509766666666666,39.5,-24.666666666666668,-52.666666666666664,-3310.0,2630.0,False,0,False,False
galaxy,GALAXY_SOUNDS_PLANETARY_RINGS,-120.0,-1767.0,1249.0,0.22817124825951407,13.690033333333332,47.0,-1.1666666666666667,43.5,-4020.0,3180.0,False,0,False,False
oxygen,OXYGEN_SHAKE_MORNING_BREATH,-149.66666666666666,-1467.0,999.5,0.3460379242208836,12.7829,40.0,15.166666666666666,88.16666666666667,-4880.0,4100.0,False,0,False,False
panel,PANEL_2X2,-192.0,-883.5,196.0,0.09408979055821752,8.515466666666667,39.0,-100.83333333333333,19.666666666666668,-6010.0,5510.0,False,0,False,False
oxygen,OXYGEN_SHAKE_EVENING_BREATH,-193.33333333333334,-1570.0,1000.0,0.45364667420585003,11.860466666666667,100.0,-20.0,50.0,-6160.0,5440.0,False,0,False,False
visor,UV_VISOR_ORANGE,-226.5,-948.0,154.5,0.1064622467715075,13.2841,48.0,-19.5,-37.833333333333336,-7180.0,6410.0,False,0,False,False
robot,ROBOT_LAUNDRY,-239.5,-751.5,252.0,0.2871190279717185,7.165066666666667,41.5,76.33333333333333,20.666666666666668,-7410.0,6960.0,False,0,False,False
panel,PANEL_1X4,-269.8333333333333,-2372.0,1065.0,0.48727255110709633,8.376633333333332,44.5,-17.5,11.833333333333334,-8360.0,7830.0,False,0,False,False
panel,PANEL_4X4,-291.6666666666667,-1127.0,573.5,0.37337189588658615,8.750466666666666,40.5,98.33333333333333,-19.666666666666668,-9010.0,8490.0,False,0,False,False
pebbles,PEBBLES_L,-297.0,-1888.5,894.5,0.4166836771733761,13.0205,59.0,12.0,88.83333333333333,-9310.0,8510.0,False,0,False,False
translator,TRANSLATOR_ASTRO_BLACK,-352.6666666666667,-1016.5,155.0,0.29592096005636986,8.3664,39.0,50.833333333333336,-9.333333333333334,-10840.0,10320.0,False,0,False,False
microchip,MICROCHIP_RECTANGLE,-403.5,-1572.5,941.5,0.447054048562761,7.885766666666666,61.0,-55.5,28.333333333333332,-12350.0,11860.0,False,0,False,False
translator,TRANSLATOR_SPACE_GRAY,-519.6666666666666,-1689.5,637.5,0.6603752357067698,8.402166666666666,37.5,-30.666666666666668,-75.66666666666667,-15850.0,15330.0,False,0,False,False
robot,ROBOT_VACUUMING,-570.5,-1466.5,64.0,0.3210610753241746,6.7533,37.0,18.5,-36.666666666666664,-17320.0,16910.0,False,0,False,False
microchip,MICROCHIP_TRIANGLE,-693.3333333333334,-1705.5,704.0,0.3032593898658951,8.635433333333333,65.0,-55.333333333333336,-79.0,-21050.0,20550.0,False,0,False,False
robot,ROBOT_IRONING,-720.0,-2000.0,330.0,0.47675814592271165,6.392933333333333,102.0,96.66666666666667,-20.0,-21810.0,21390.0,False,0,False,False
