follower_category,follower,edge_count,score_sum,avg_oos_edge,unique_leaders
pebbles,PEBBLES_XL,105,29.033983094428855,0.21927631611774426,45
microchips,MICROCHIP_SQUARE,101,23.46680756426406,0.17596147743512594,48
robotics,ROBOT_DISHES,118,18.196002566983267,0.12440743166587619,47
pebbles,PEBBLES_S,122,16.61330894696434,0.10719274594275643,43
pebbles,PEBBLES_L,120,15.86929275291325,0.10375078873688204,46
microchips,MICROCHIP_OVAL,119,14.825196872332626,0.09467308949544455,45
pebbles,PEBBLES_M,105,14.654171802165353,0.11058807492279686,43
microchips,MICROCHIP_RECTANGLE,117,14.291164907932789,0.09720761611532093,47
pebbles,PEBBLES_XS,102,14.133042731762261,0.11054730321128138,44
oxygen_shakes,OXYGEN_SHAKE_GARLIC,126,13.918018053415276,0.08662197250051629,47
microchips,MICROCHIP_TRIANGLE,93,13.502988424232393,0.1129850493756667,40
sleep_pods,SLEEP_POD_COTTON,115,13.33725965832356,0.09004030005115599,48
sleep_pods,SLEEP_POD_POLYESTER,115,13.201483898211627,0.09058101477749861,46
uv_visors,UV_VISOR_MAGENTA,127,12.92631166468725,0.08035542780968075,46
panels,PANEL_2X4,113,12.463089407493495,0.08856601150633886,46
oxygen_shakes,OXYGEN_SHAKE_CHOCOLATE,118,11.970255102276044,0.0805302939693905,46
galaxy_sounds,GALAXY_SOUNDS_SOLAR_WINDS,118,11.876007605537719,0.07926380411765008,48
galaxy_sounds,GALAXY_SOUNDS_PLANETARY_RINGS,108,11.803189046744173,0.08603514987920716,45
sleep_pods,SLEEP_POD_NYLON,116,11.60890162296209,0.07759892572451373,44
galaxy_sounds,GALAXY_SOUNDS_BLACK_HOLES,110,11.460097168224701,0.08211737624140869,45
uv_visors,UV_VISOR_YELLOW,111,11.260115699008292,0.0804488400269081,46
translators,TRANSLATOR_ASTRO_BLACK,120,11.083962823563633,0.0726263501735148,47
oxygen_shakes,OXYGEN_SHAKE_EVENING_BREATH,108,10.770882287612192,0.0782785498110328,43
translators,TRANSLATOR_ECLIPSE_CHARCOAL,119,10.430276403754775,0.07089138045505267,44
uv_visors,UV_VISOR_RED,108,10.366845905890425,0.07568513345644351,47
snackpacks,SNACKPACK_STRAWBERRY,131,10.194128087350345,0.06013821687750845,48
uv_visors,UV_VISOR_ORANGE,97,10.187112715256228,0.08153951517346439,45
panels,PANEL_2X2,117,10.15298535967423,0.0682870425415953,44
translators,TRANSLATOR_SPACE_GRAY,107,10.123136205623172,0.07292546578530619,45
galaxy_sounds,GALAXY_SOUNDS_DARK_MATTER,110,9.968885497178897,0.07258555906600656,47
oxygen_shakes,OXYGEN_SHAKE_MINT,104,9.849808168170549,0.07346177554158188,45
translators,TRANSLATOR_VOID_BLUE,111,9.72230696644517,0.0699689850912383,46
sleep_pods,SLEEP_POD_LAMB_WOOL,107,9.649508434881906,0.07347391311488866,45
snackpacks,SNACKPACK_RASPBERRY,124,9.414819391179936,0.059093045604076085,47
translators,TRANSLATOR_GRAPHITE_MIST,97,9.247191954241975,0.0757599509082272,46
panels,PANEL_1X2,105,9.1310333432194,0.06859614470234217,46
robotics,ROBOT_IRONING,104,9.124345366163222,0.06855696275794995,46
galaxy_sounds,GALAXY_SOUNDS_SOLAR_FLAMES,98,9.07477598849819,0.07334091635679474,44
sleep_pods,SLEEP_POD_SUEDE,94,8.943784152944465,0.07626609104951182,43
oxygen_shakes,OXYGEN_SHAKE_MORNING_BREATH,106,8.792153754030055,0.06583887994405263,44
robotics,ROBOT_LAUNDRY,97,8.712644894051277,0.07139848030123497,48
panels,PANEL_1X4,104,8.587581572623872,0.06500554933839992,46
microchips,MICROCHIP_CIRCLE,115,8.549071988150612,0.059881837045072606,47
robotics,ROBOT_VACUUMING,111,8.359655542667563,0.0607018249107415,45
snackpacks,SNACKPACK_CHOCOLATE,124,8.180871843592046,0.050674682231477725,46
panels,PANEL_4X4,100,8.07544534523615,0.06294099725401112,42
snackpacks,SNACKPACK_VANILLA,120,8.067011997843899,0.05222181363693192,47
robotics,ROBOT_MOPPING,88,7.848003514203434,0.07295664860847549,40
uv_visors,UV_VISOR_AMBER,100,7.041620153102234,0.05558570778420203,44
snackpacks,SNACKPACK_PISTACHIO,127,6.300561518786252,0.03856592819811991,48
