product,leader,lag,k,h,mean_corr,aligned_days,anti_days,signed_corr,score
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.1,10,0.006666041198961554,3,0,0.0006666041198961554,30.000666604119896
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,10,-0.05,50,-0.01288724895004402,2,1,0.000644362447502201,20.000644362447503
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,1,0.05,100,0.00813920920886915,3,0,0.00040696046044345755,30.00040696046044
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,50,0.05,50,0.04218836532299844,2,1,0.002109418266149922,20.00210941826615
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,500,0.1,20,0.00608422571291881,2,1,0.000608422571291881,20.000608422571293
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,100,-0.1,50,-0.024814215162828914,3,0,0.0024814215162828916,30.002481421516283
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,500,-1.0,500,-0.24042061594185463,3,0,0.24042061594185463,30.240420615941854
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,500,-0.25,500,-0.24042061594185463,3,0,0.06010515398546366,30.060105153985464
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,50,-0.25,5,-0.01238192585911691,2,1,0.0030954814647792274,20.00309548146478
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,50,0.05,50,-0.009604031254907481,2,1,-0.0004802015627453741,19.999519798437255
MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,100,1.0,50,0.02883622955938442,3,0,0.02883622955938442,30.028836229559385
MICROCHIP_CIRCLE,MICROCHIP_SQUARE,100,1.0,100,0.07073505575657386,3,0,0.07073505575657386,30.070735055756575
MICROCHIP_OVAL,MICROCHIP_RECTANGLE,1,0.1,1,0.015710856896791938,3,0,0.0015710856896791938,30.00157108568968
MICROCHIP_OVAL,MICROCHIP_RECTANGLE,2,-0.05,20,-0.007605256560360297,3,0,0.00038026282801801486,30.000380262828017
MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,200,-1.0,1,0.0066000042954939935,1,2,-0.0066000042954939935,9.993399995704506
MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,200,-0.1,1,0.0066000042954939935,1,2,-0.0006600004295493994,9.99933999957045
MICROCHIP_SQUARE,MICROCHIP_OVAL,10,0.05,5,-0.0025284067583669187,2,1,-0.00012642033791834595,19.999873579662083
MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,5,0.05,20,0.019814877213722923,3,0,0.0009907438606861461,30.000990743860687
MICROCHIP_TRIANGLE,MICROCHIP_OVAL,100,0.25,100,0.035951998620077676,3,0,0.008987999655019419,30.00898799965502
MICROCHIP_TRIANGLE,MICROCHIP_OVAL,200,1.0,200,0.12128962616854295,2,1,0.12128962616854295,20.121289626168544
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,50,-0.1,1,-0.004902472133141982,3,0,0.0004902472133141983,30.000490247213314
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,2,-0.05,5,-0.007519610903377045,3,0,0.00037598054516885227,30.00037598054517
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,5,-0.5,5,-0.01104238940530332,3,0,0.00552119470265166,30.005521194702652
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,200,0.5,1,-0.0013203851224094013,1,2,-0.0006601925612047006,9.999339807438796
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,200,1.0,100,0.035983319861771904,2,1,0.035983319861771904,20.03598331986177
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,500,-1.0,500,-0.012409324467146978,2,1,0.012409324467146978,20.012409324467146
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,200,-0.05,200,-0.06254766393433119,2,1,0.0031273831967165593,20.003127383196716
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,500,0.1,1,-0.010081168162791731,0,3,-0.0010081168162791733,-0.0010081168162791733
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,10,-1.0,5,-0.005632083283646544,2,1,0.005632083283646544,20.005632083283647
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,500,1.0,500,0.04316163740490555,2,1,0.04316163740490555,20.043161637404907
PANEL_1X2,PANEL_2X2,200,-1.0,200,-0.08600098539192115,3,0,0.08600098539192115,30.08600098539192
PANEL_1X2,PANEL_4X4,500,-0.1,1,0.005132632882528073,1,2,-0.0005132632882528073,9.999486736711747
PANEL_1X4,PANEL_1X2,500,1.0,100,0.06529878343175358,3,0,0.06529878343175358,30.065298783431754
PANEL_1X4,PANEL_4X4,200,0.25,200,-0.05453486353295659,1,2,-0.013633715883239148,9.98636628411676
PANEL_2X2,PANEL_1X2,50,0.5,5,0.0037879021395565374,2,1,0.0018939510697782687,20.00189395106978
PANEL_2X2,PANEL_1X2,100,0.1,5,-0.00799289317656684,1,2,-0.0007992893176566841,9.999200710682343
PANEL_2X4,PANEL_1X4,100,0.5,20,0.014682596098656997,2,1,0.007341298049328498,20.00734129804933
PANEL_2X4,PANEL_1X4,500,-0.1,500,-0.0903689107281574,2,1,0.009036891072815741,20.009036891072817
PANEL_4X4,PANEL_2X2,100,-1.0,100,-0.13991026374303747,3,0,0.13991026374303747,30.139910263743037
PANEL_4X4,PANEL_2X4,500,0.25,100,0.00588540161227596,2,1,0.00147135040306899,20.00147135040307
PEBBLES_L,PEBBLES_S,500,0.5,100,0.05641264611411519,2,1,0.028206323057057597,20.02820632305706
PEBBLES_L,PEBBLES_XL,5,0.5,50,0.00011846620208071784,2,1,5.923310104035892e-05,20.00005923310104
PEBBLES_M,PEBBLES_XL,200,0.5,50,0.12293753228474225,3,0,0.06146876614237112,30.061468766142372
PEBBLES_M,PEBBLES_XS,200,-0.05,20,-0.04110069313428886,3,0,0.002055034656714443,30.002055034656713
PEBBLES_S,PEBBLES_L,10,-0.1,1,-0.009458593311106434,3,0,0.0009458593311106434,30.00094585933111
PEBBLES_S,PEBBLES_XS,500,0.1,500,0.23399840947233805,3,0,0.023399840947233807,30.023399840947235
PEBBLES_XL,PEBBLES_M,20,-1.0,1,-0.004127139912378304,2,1,0.004127139912378304,20.004127139912377
PEBBLES_XL,PEBBLES_M,500,-0.1,500,-0.07315682821232543,1,2,0.007315682821232543,10.007315682821233
PEBBLES_XS,PEBBLES_XL,200,0.1,100,0.10086607248116024,3,0,0.010086607248116025,30.010086607248116
PEBBLES_XS,PEBBLES_XL,500,0.25,500,0.1297120178858273,3,0,0.03242800447145683,30.032428004471456
ROBOT_DISHES,ROBOT_IRONING,200,-0.5,1,0.004255644758655007,2,1,-0.0021278223793275036,19.99787217762067
ROBOT_DISHES,ROBOT_IRONING,200,-0.05,1,0.004255644758655007,2,1,-0.00021278223793275036,19.999787217762066
ROBOT_IRONING,ROBOT_MOPPING,20,-0.25,100,-0.012908431392485676,2,1,0.003227107848121419,20.003227107848122
ROBOT_IRONING,ROBOT_VACUUMING,2,-0.25,50,-0.008102282179572384,3,0,0.002025570544893096,30.002025570544895
ROBOT_LAUNDRY,ROBOT_MOPPING,500,1.0,500,-0.1315584571991231,1,2,-0.1315584571991231,9.868441542800877
ROBOT_LAUNDRY,ROBOT_VACUUMING,500,1.0,100,0.0069924472189801514,2,1,0.0069924472189801514,20.00699244721898
ROBOT_MOPPING,ROBOT_DISHES,500,-0.05,20,-0.021445306417624117,3,0,0.001072265320881206,30.001072265320882
ROBOT_MOPPING,ROBOT_VACUUMING,20,-0.1,1,-0.008728706188460784,3,0,0.0008728706188460785,30.000872870618846
ROBOT_VACUUMING,ROBOT_LAUNDRY,200,-0.25,200,-0.07074303230421725,2,1,0.01768575807605431,20.017685758076055
ROBOT_VACUUMING,ROBOT_MOPPING,100,0.05,100,-0.008591623702464853,1,2,-0.0004295811851232427,9.999570418814876
SLEEP_POD_COTTON,SLEEP_POD_LAMB_WOOL,500,0.25,100,-0.01606707162882555,2,1,-0.004016767907206387,19.995983232092794
SLEEP_POD_COTTON,SLEEP_POD_SUEDE,20,-0.1,100,0.015098645200681689,1,2,-0.001509864520068169,9.998490135479932
SLEEP_POD_LAMB_WOOL,SLEEP_POD_COTTON,500,-1.0,500,-0.037995472801757274,2,1,0.037995472801757274,20.037995472801757
SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,50,1.0,100,0.003938504779356582,2,1,0.003938504779356582,20.003938504779356
SLEEP_POD_NYLON,SLEEP_POD_COTTON,100,1.0,1,-0.003950377817596533,1,2,-0.003950377817596533,9.996049622182403
SLEEP_POD_NYLON,SLEEP_POD_SUEDE,100,-0.5,100,0.0019431979985431262,1,2,-0.0009715989992715631,9.999028401000729
SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,1,1.0,5,0.004882937335776089,2,1,0.004882937335776089,20.004882937335775
SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,200,-0.05,50,-0.047669987905714195,3,0,0.00238349939528571,30.002383499395286
SLEEP_POD_SUEDE,SLEEP_POD_COTTON,200,-0.5,1,-0.0009510168470983927,3,0,0.00047550842354919634,30.00047550842355
SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,200,0.1,100,0.09687958758777669,3,0,0.00968795875877767,30.00968795875878
SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,100,-0.05,50,-0.045727596434383504,3,0,0.002286379821719175,30.00228637982172
SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,50,0.25,1,-0.006992828161160722,1,2,-0.0017482070402901806,9.99825179295971
SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,20,-0.1,1,0.002139082174899261,1,2,-0.0002139082174899261,9.99978609178251
SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,500,0.05,500,0.12749747205802373,3,0,0.006374873602901187,30.0063748736029
SNACKPACK_RASPBERRY,SNACKPACK_PISTACHIO,50,-0.25,1,0.005844425260115565,1,2,-0.0014611063150288912,9.998538893684971
SNACKPACK_RASPBERRY,SNACKPACK_PISTACHIO,200,-0.1,1,0.007723985010974287,1,2,-0.0007723985010974287,9.999227601498903
SNACKPACK_STRAWBERRY,SNACKPACK_CHOCOLATE,100,1.0,5,0.009073908410530762,3,0,0.009073908410530762,30.00907390841053
SNACKPACK_STRAWBERRY,SNACKPACK_PISTACHIO,10,-0.5,1,-0.005434853245544405,3,0,0.0027174266227722025,30.002717426622773
SNACKPACK_VANILLA,SNACKPACK_CHOCOLATE,2,-0.25,100,-0.007311403832412262,3,0,0.0018278509581030654,30.001827850958104
SNACKPACK_VANILLA,SNACKPACK_CHOCOLATE,100,-0.05,5,-0.012443177235183976,3,0,0.0006221588617591989,30.00062215886176
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,200,0.1,50,0.09667098378325618,3,0,0.00966709837832562,30.009667098378326
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_VOID_BLUE,200,0.1,100,0.06800504745167846,3,0,0.0068005047451678464,30.00680050474517
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,100,0.5,100,0.07806932956783247,3,0,0.039034664783916234,30.039034664783916
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_SPACE_GRAY,100,-0.25,100,-0.0947076437034854,2,1,0.02367691092587135,20.02367691092587
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_ECLIPSE_CHARCOAL,20,0.1,100,0.01720952460482484,2,1,0.0017209524604824842,20.00172095246048
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,500,0.5,100,0.04984934773800351,3,0,0.024924673869001754,30.024924673869002
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,500,0.5,500,0.01507839535864077,1,2,0.007539197679320385,10.00753919767932
TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,200,-0.25,20,-0.014355984125296234,2,1,0.0035889960313240585,20.003588996031326
TRANSLATOR_VOID_BLUE,TRANSLATOR_ASTRO_BLACK,20,-0.1,50,-0.02125596502053685,2,1,0.002125596502053685,20.002125596502054
TRANSLATOR_VOID_BLUE,TRANSLATOR_ECLIPSE_CHARCOAL,200,-0.1,200,-0.04167515678113226,2,1,0.004167515678113226,20.004167515678112
UV_VISOR_AMBER,UV_VISOR_ORANGE,100,0.25,100,0.06034072308599495,2,1,0.015085180771498738,20.0150851807715
UV_VISOR_AMBER,UV_VISOR_RED,500,0.25,500,0.30872373310707596,3,0,0.07718093327676899,30.077180933276768
UV_VISOR_MAGENTA,UV_VISOR_AMBER,500,1.0,500,0.010680375404168834,2,1,0.010680375404168834,20.010680375404167
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,-0.25,5,-0.012288543354261114,3,0,0.0030721358385652786,30.003072135838565
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,500,0.25,1,-0.0013875773731268088,1,2,-0.0003468943432817022,9.999653105656717
UV_VISOR_ORANGE,UV_VISOR_YELLOW,200,-0.25,1,0.0036696879172062997,0,3,-0.0009174219793015749,-0.0009174219793015749
UV_VISOR_RED,UV_VISOR_ORANGE,1,-0.25,1,-0.014672346446826271,3,0,0.003668086611706568,30.003668086611707
UV_VISOR_RED,UV_VISOR_YELLOW,50,0.1,20,-0.0011788744534947618,2,1,-0.00011788744534947619,19.99988211255465
UV_VISOR_YELLOW,UV_VISOR_AMBER,500,-0.1,500,0.016274800243942622,2,1,-0.0016274800243942624,19.998372519975607
UV_VISOR_YELLOW,UV_VISOR_AMBER,500,0.25,100,0.0021556408694515827,2,1,0.0005389102173628957,20.00053891021736
