day,source,target,horizon,corr,edge_per_sign
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,1,-0.06549188511017891,-0.12371237123712371
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,2,-0.04887775545769368,-0.12607521504300861
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,5,-0.02990244234441248,-0.14432216108054027
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,10,-0.024586950622226766,-0.1606106106106106
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,20,-0.018911531534839227,-0.15390781563126252
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,50,-0.0017084102855882126,-0.08381909547738693
2,UV_VISOR_YELLOW,UV_VISOR_YELLOW,100,0.006324022045953696,0.14242424242424243
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,1,-0.05088433294601825,-0.08995899589958996
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,2,-0.03990589379334107,-0.10097019403880776
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,5,-0.02363242941778234,-0.1006503251625813
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,10,-0.012430751318619883,-0.07792792792792792
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,20,-0.00315636193926948,-0.04574148296593186
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,50,-0.014908042548738957,-0.22170854271356785
2,UV_VISOR_YELLOW,UV_VISOR_AMBER,100,-0.020989795142938805,-0.3613636363636364
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,1,-0.057804692170351966,-0.10976097609760976
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,2,-0.04320988306820492,-0.1177235447089418
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,5,-0.02022076903706748,-0.07403701850925462
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,10,-0.008148313756526915,-0.03988988988988989
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,20,0.0001486033032959906,-0.016783567134268536
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,50,-0.004571180648315837,-0.05221105527638191
2,UV_VISOR_YELLOW,UV_VISOR_ORANGE,100,-0.0008171714002561009,0.02181818181818182
2,UV_VISOR_YELLOW,UV_VISOR_RED,1,-0.055451456121134626,-0.11781178117811782
2,UV_VISOR_YELLOW,UV_VISOR_RED,2,-0.039857146977132205,-0.124374874974995
2,UV_VISOR_YELLOW,UV_VISOR_RED,5,-0.024998225756131764,-0.1297648824412206
2,UV_VISOR_YELLOW,UV_VISOR_RED,10,-0.01827503112306345,-0.140990990990991
2,UV_VISOR_YELLOW,UV_VISOR_RED,20,-0.019839658776801754,-0.1901302605210421
2,UV_VISOR_YELLOW,UV_VISOR_RED,50,-0.004474329642228886,-0.07869346733668342
2,UV_VISOR_YELLOW,UV_VISOR_RED,100,-0.006021071005514415,-0.07424242424242425
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,1,-0.056007579470372784,-0.10931093109310931
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,2,-0.041905357284102024,-0.11487297459491898
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,5,-0.0336295042013872,-0.14772386193096548
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,10,-0.037067032704991607,-0.22187187187187188
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,20,-0.0323487349614022,-0.2935871743486974
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,-0.020091071503049816,-0.3208040201005025
2,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,100,-0.010655265021743302,-0.2451010101010101
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,1,-0.06549188511017891,-0.12371237123712371
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,2,-0.04887775545769368,-0.12607521504300861
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,5,-0.02990244234441248,-0.14432216108054027
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,10,-0.024586950622226766,-0.1606106106106106
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,20,-0.018911531534839227,-0.15390781563126252
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,50,-0.0017084102855882126,-0.08381909547738693
2,UV_VISOR_AMBER,UV_VISOR_YELLOW,100,0.006324022045953696,0.14242424242424243
2,UV_VISOR_AMBER,UV_VISOR_AMBER,1,-0.05088433294601825,-0.08995899589958996
2,UV_VISOR_AMBER,UV_VISOR_AMBER,2,-0.03990589379334107,-0.10097019403880776
2,UV_VISOR_AMBER,UV_VISOR_AMBER,5,-0.02363242941778234,-0.1006503251625813
2,UV_VISOR_AMBER,UV_VISOR_AMBER,10,-0.012430751318619883,-0.07792792792792792
2,UV_VISOR_AMBER,UV_VISOR_AMBER,20,-0.00315636193926948,-0.04574148296593186
2,UV_VISOR_AMBER,UV_VISOR_AMBER,50,-0.014908042548738957,-0.22170854271356785
2,UV_VISOR_AMBER,UV_VISOR_AMBER,100,-0.020989795142938805,-0.3613636363636364
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,1,-0.057804692170351966,-0.10976097609760976
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,2,-0.04320988306820492,-0.1177235447089418
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,5,-0.02022076903706748,-0.07403701850925462
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,10,-0.008148313756526915,-0.03988988988988989
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,20,0.0001486033032959906,-0.016783567134268536
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,50,-0.004571180648315837,-0.05221105527638191
2,UV_VISOR_AMBER,UV_VISOR_ORANGE,100,-0.0008171714002561009,0.02181818181818182
2,UV_VISOR_AMBER,UV_VISOR_RED,1,-0.055451456121134626,-0.11781178117811782
2,UV_VISOR_AMBER,UV_VISOR_RED,2,-0.039857146977132205,-0.124374874974995
2,UV_VISOR_AMBER,UV_VISOR_RED,5,-0.024998225756131764,-0.1297648824412206
2,UV_VISOR_AMBER,UV_VISOR_RED,10,-0.01827503112306345,-0.140990990990991
2,UV_VISOR_AMBER,UV_VISOR_RED,20,-0.019839658776801754,-0.1901302605210421
2,UV_VISOR_AMBER,UV_VISOR_RED,50,-0.004474329642228886,-0.07869346733668342
2,UV_VISOR_AMBER,UV_VISOR_RED,100,-0.006021071005514415,-0.07424242424242425
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,1,-0.056007579470372784,-0.10931093109310931
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,2,-0.041905357284102024,-0.11487297459491898
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,5,-0.0336295042013872,-0.14772386193096548
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,10,-0.037067032704991607,-0.22187187187187188
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,20,-0.0323487349614022,-0.2935871743486974
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,50,-0.020091071503049816,-0.3208040201005025
2,UV_VISOR_AMBER,UV_VISOR_MAGENTA,100,-0.010655265021743302,-0.2451010101010101
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,1,-0.06549188511017891,-0.12371237123712371
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,2,-0.04887775545769368,-0.12607521504300861
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,5,-0.02990244234441248,-0.14432216108054027
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,10,-0.024586950622226766,-0.1606106106106106
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,20,-0.018911531534839227,-0.15390781563126252
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,50,-0.0017084102855882126,-0.08381909547738693
2,UV_VISOR_ORANGE,UV_VISOR_YELLOW,100,0.006324022045953696,0.14242424242424243
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,1,-0.05088433294601825,-0.08995899589958996
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,2,-0.03990589379334107,-0.10097019403880776
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,5,-0.02363242941778234,-0.1006503251625813
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,10,-0.012430751318619883,-0.07792792792792792
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,20,-0.00315636193926948,-0.04574148296593186
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,50,-0.014908042548738957,-0.22170854271356785
2,UV_VISOR_ORANGE,UV_VISOR_AMBER,100,-0.020989795142938805,-0.3613636363636364
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,1,-0.057804692170351966,-0.10976097609760976
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,2,-0.04320988306820492,-0.1177235447089418
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,5,-0.02022076903706748,-0.07403701850925462
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,10,-0.008148313756526915,-0.03988988988988989
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,20,0.0001486033032959906,-0.016783567134268536
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,50,-0.004571180648315837,-0.05221105527638191
2,UV_VISOR_ORANGE,UV_VISOR_ORANGE,100,-0.0008171714002561009,0.02181818181818182
2,UV_VISOR_ORANGE,UV_VISOR_RED,1,-0.055451456121134626,-0.11781178117811782
2,UV_VISOR_ORANGE,UV_VISOR_RED,2,-0.039857146977132205,-0.124374874974995
2,UV_VISOR_ORANGE,UV_VISOR_RED,5,-0.024998225756131764,-0.1297648824412206
2,UV_VISOR_ORANGE,UV_VISOR_RED,10,-0.01827503112306345,-0.140990990990991
2,UV_VISOR_ORANGE,UV_VISOR_RED,20,-0.019839658776801754,-0.1901302605210421
2,UV_VISOR_ORANGE,UV_VISOR_RED,50,-0.004474329642228886,-0.07869346733668342
2,UV_VISOR_ORANGE,UV_VISOR_RED,100,-0.006021071005514415,-0.07424242424242425
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,1,-0.056007579470372784,-0.10931093109310931
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,2,-0.041905357284102024,-0.11487297459491898
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,5,-0.0336295042013872,-0.14772386193096548
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,10,-0.037067032704991607,-0.22187187187187188
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,20,-0.0323487349614022,-0.2935871743486974
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,50,-0.020091071503049816,-0.3208040201005025
2,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,100,-0.010655265021743302,-0.2451010101010101
2,UV_VISOR_RED,UV_VISOR_YELLOW,1,-0.06549188511017891,-0.12371237123712371
2,UV_VISOR_RED,UV_VISOR_YELLOW,2,-0.04887775545769368,-0.12607521504300861
2,UV_VISOR_RED,UV_VISOR_YELLOW,5,-0.02990244234441248,-0.14432216108054027
2,UV_VISOR_RED,UV_VISOR_YELLOW,10,-0.024586950622226766,-0.1606106106106106
2,UV_VISOR_RED,UV_VISOR_YELLOW,20,-0.018911531534839227,-0.15390781563126252
2,UV_VISOR_RED,UV_VISOR_YELLOW,50,-0.0017084102855882126,-0.08381909547738693
2,UV_VISOR_RED,UV_VISOR_YELLOW,100,0.006324022045953696,0.14242424242424243
2,UV_VISOR_RED,UV_VISOR_AMBER,1,-0.05088433294601825,-0.08995899589958996
2,UV_VISOR_RED,UV_VISOR_AMBER,2,-0.03990589379334107,-0.10097019403880776
2,UV_VISOR_RED,UV_VISOR_AMBER,5,-0.02363242941778234,-0.1006503251625813
2,UV_VISOR_RED,UV_VISOR_AMBER,10,-0.012430751318619883,-0.07792792792792792
2,UV_VISOR_RED,UV_VISOR_AMBER,20,-0.00315636193926948,-0.04574148296593186
2,UV_VISOR_RED,UV_VISOR_AMBER,50,-0.014908042548738957,-0.22170854271356785
2,UV_VISOR_RED,UV_VISOR_AMBER,100,-0.020989795142938805,-0.3613636363636364
2,UV_VISOR_RED,UV_VISOR_ORANGE,1,-0.057804692170351966,-0.10976097609760976
2,UV_VISOR_RED,UV_VISOR_ORANGE,2,-0.04320988306820492,-0.1177235447089418
2,UV_VISOR_RED,UV_VISOR_ORANGE,5,-0.02022076903706748,-0.07403701850925462
2,UV_VISOR_RED,UV_VISOR_ORANGE,10,-0.008148313756526915,-0.03988988988988989
2,UV_VISOR_RED,UV_VISOR_ORANGE,20,0.0001486033032959906,-0.016783567134268536
2,UV_VISOR_RED,UV_VISOR_ORANGE,50,-0.004571180648315837,-0.05221105527638191
2,UV_VISOR_RED,UV_VISOR_ORANGE,100,-0.0008171714002561009,0.02181818181818182
2,UV_VISOR_RED,UV_VISOR_RED,1,-0.055451456121134626,-0.11781178117811782
2,UV_VISOR_RED,UV_VISOR_RED,2,-0.039857146977132205,-0.124374874974995
2,UV_VISOR_RED,UV_VISOR_RED,5,-0.024998225756131764,-0.1297648824412206
2,UV_VISOR_RED,UV_VISOR_RED,10,-0.01827503112306345,-0.140990990990991
2,UV_VISOR_RED,UV_VISOR_RED,20,-0.019839658776801754,-0.1901302605210421
2,UV_VISOR_RED,UV_VISOR_RED,50,-0.004474329642228886,-0.07869346733668342
2,UV_VISOR_RED,UV_VISOR_RED,100,-0.006021071005514415,-0.07424242424242425
2,UV_VISOR_RED,UV_VISOR_MAGENTA,1,-0.056007579470372784,-0.10931093109310931
2,UV_VISOR_RED,UV_VISOR_MAGENTA,2,-0.041905357284102024,-0.11487297459491898
2,UV_VISOR_RED,UV_VISOR_MAGENTA,5,-0.0336295042013872,-0.14772386193096548
2,UV_VISOR_RED,UV_VISOR_MAGENTA,10,-0.037067032704991607,-0.22187187187187188
2,UV_VISOR_RED,UV_VISOR_MAGENTA,20,-0.0323487349614022,-0.2935871743486974
2,UV_VISOR_RED,UV_VISOR_MAGENTA,50,-0.020091071503049816,-0.3208040201005025
2,UV_VISOR_RED,UV_VISOR_MAGENTA,100,-0.010655265021743302,-0.2451010101010101
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,1,-0.06549188511017891,-0.12371237123712371
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,2,-0.04887775545769368,-0.12607521504300861
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,5,-0.02990244234441248,-0.14432216108054027
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,10,-0.024586950622226766,-0.1606106106106106
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,-0.018911531534839227,-0.15390781563126252
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,50,-0.0017084102855882126,-0.08381909547738693
2,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,100,0.006324022045953696,0.14242424242424243
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,1,-0.05088433294601825,-0.08995899589958996
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,2,-0.03990589379334107,-0.10097019403880776
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,5,-0.02363242941778234,-0.1006503251625813
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,10,-0.012430751318619883,-0.07792792792792792
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,20,-0.00315636193926948,-0.04574148296593186
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,50,-0.014908042548738957,-0.22170854271356785
2,UV_VISOR_MAGENTA,UV_VISOR_AMBER,100,-0.020989795142938805,-0.3613636363636364
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,1,-0.057804692170351966,-0.10976097609760976
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,2,-0.04320988306820492,-0.1177235447089418
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,5,-0.02022076903706748,-0.07403701850925462
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,10,-0.008148313756526915,-0.03988988988988989
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,20,0.0001486033032959906,-0.016783567134268536
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,50,-0.004571180648315837,-0.05221105527638191
2,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,100,-0.0008171714002561009,0.02181818181818182
2,UV_VISOR_MAGENTA,UV_VISOR_RED,1,-0.055451456121134626,-0.11781178117811782
2,UV_VISOR_MAGENTA,UV_VISOR_RED,2,-0.039857146977132205,-0.124374874974995
2,UV_VISOR_MAGENTA,UV_VISOR_RED,5,-0.024998225756131764,-0.1297648824412206
2,UV_VISOR_MAGENTA,UV_VISOR_RED,10,-0.01827503112306345,-0.140990990990991
2,UV_VISOR_MAGENTA,UV_VISOR_RED,20,-0.019839658776801754,-0.1901302605210421
2,UV_VISOR_MAGENTA,UV_VISOR_RED,50,-0.004474329642228886,-0.07869346733668342
2,UV_VISOR_MAGENTA,UV_VISOR_RED,100,-0.006021071005514415,-0.07424242424242425
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,1,-0.056007579470372784,-0.10931093109310931
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,2,-0.041905357284102024,-0.11487297459491898
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,5,-0.0336295042013872,-0.14772386193096548
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,10,-0.037067032704991607,-0.22187187187187188
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,20,-0.0323487349614022,-0.2935871743486974
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,50,-0.020091071503049816,-0.3208040201005025
