day,source,target,horizon,corr,edge_per_sign
2,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,100,-0.010655265021743302,-0.2451010101010101
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_YELLOW,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_YELLOW,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_YELLOW,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_YELLOW,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_YELLOW,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_YELLOW,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_YELLOW,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_YELLOW,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_AMBER,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_AMBER,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_AMBER,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_AMBER,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_AMBER,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_AMBER,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_AMBER,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_AMBER,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_AMBER,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_AMBER,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_AMBER,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_AMBER,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_AMBER,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_AMBER,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_AMBER,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_AMBER,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_AMBER,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_ORANGE,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_ORANGE,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_ORANGE,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_ORANGE,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_ORANGE,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_ORANGE,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_ORANGE,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_ORANGE,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_ORANGE,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_ORANGE,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
3,UV_VISOR_RED,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_RED,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_RED,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_RED,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_RED,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_RED,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_RED,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_RED,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_RED,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_RED,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_RED,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_RED,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_RED,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_RED,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_RED,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_RED,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_RED,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_RED,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_RED,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_RED,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_RED,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_RED,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_RED,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_RED,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_RED,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_RED,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_RED,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_RED,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_RED,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_RED,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_RED,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_RED,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_RED,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_RED,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_MAGENTA,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_MAGENTA,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_MAGENTA,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_MAGENTA,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_MAGENTA,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_MAGENTA,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_MAGENTA,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
