a,b,mean,min,max,std
UV_VISOR_AMBER,UV_VISOR_MAGENTA,-0.33038185992041036,-0.7501475919753636,0.16437828659829232,0.46185226782576244
UV_VISOR_AMBER,UV_VISOR_ORANGE,-0.09391379323147687,-0.5881068458809058,0.3709997180312309,0.48022319695397775
UV_VISOR_AMBER,UV_VISOR_RED,-0.20961567653896052,-0.5088653161093984,0.011372304722808644,0.2688037590942618
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,-0.10213693807465517,-0.1932930603007438,0.04945121499076644,0.13217495436059246
UV_VISOR_ORANGE,UV_VISOR_RED,0.07545784870304632,-0.07189272531929417,0.311980763916911,0.20689005234611432
UV_VISOR_RED,UV_VISOR_MAGENTA,-0.32647093898108237,-0.46538277212910717,-0.11335141964665933,0.18738090564278306
UV_VISOR_YELLOW,UV_VISOR_AMBER,-0.2283307311652595,-0.9089210632974275,0.3916570548624181,0.652403526818189
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,0.30893808906683934,0.012832996393561674,0.786087558476551,0.41720912526747517
UV_VISOR_YELLOW,UV_VISOR_ORANGE,-0.27192698324916686,-0.47118451630818164,0.10055821836751049,0.322844091674375
UV_VISOR_YELLOW,UV_VISOR_RED,-0.25889602489003466,-0.6985789786615821,0.12286725571069199,0.4137746915849957
