product,trader,events,qty,q_edge_sum,q_mean_edge,hit_rate,horizon,score
HYDROGEL_PACK,Mark 14,1003,4022,752.5,0.18709597215315762,0.4456630109670987,1,11.865484357802304
HYDROGEL_PACK,Mark 22,19,74,-228.0,-3.081081081081081,0.05263157894736842,1,-26.504461633590797
HYDROGEL_PACK,Mark 38,1022,4096,-524.5,-0.1280517578125,0.3786692759295499,1,-8.1953125
VELVETFRUIT_EXTRACT,Mark 01,504,2792,641.5,0.22976361031518625,0.4662698412698413,1,12.14056654432535
VELVETFRUIT_EXTRACT,Mark 14,647,3524,-486.0,-0.13791146424517595,0.30602782071097373,1,-8.18687801442989
VELVETFRUIT_EXTRACT,Mark 22,126,843,-1054.0,-1.2502965599051008,0.15079365079365079,1,-36.301688309773915
VELVETFRUIT_EXTRACT,Mark 49,122,1186,-2265.5,-1.9102023608768972,0.03278688524590164,1,-65.78421884134987
VELVETFRUIT_EXTRACT,Mark 55,1198,6551,140.0,0.021370783086551673,0.38647746243739567,1,1.729713742824874
VELVETFRUIT_EXTRACT,Mark 67,165,1510,3024.0,2.0026490066225167,0.9575757575757575,1,77.82037391343277
VEV_4000,Mark 14,439,870,-26.0,-0.029885057471264367,0.3553530751708428,1,-0.8814825547070535
VEV_4000,Mark 22,3,6,-37.5,-6.25,0.0,1,-15.309310892394864
VEV_4000,Mark 38,442,876,63.5,0.07248858447488585,0.3914027149321267,1,2.145466176418368
VEV_4500,Mark 22,3,6,-28.0,-4.666666666666667,0.0,1,-11.430952132988166
VEV_4500,Mark 38,3,6,28.0,4.666666666666667,1.0,1,11.430952132988166
VEV_5000,Mark 22,3,6,-8.5,-1.4166666666666667,0.0,1,-3.470110468942836
VEV_5000,Mark 38,3,6,8.5,1.4166666666666667,1.0,1,3.470110468942836
VEV_5100,Mark 22,3,6,-7.5,-1.25,0.0,1,-3.061862178478973
VEV_5100,Mark 38,3,6,7.5,1.25,1.0,1,3.061862178478973
VEV_5200,Mark 01,11,34,1.0,0.029411764705882353,0.18181818181818182,1,0.17149858514250882
VEV_5200,Mark 14,33,122,11.5,0.0942622950819672,0.42424242424242425,1,1.041161079488963
VEV_5200,Mark 22,47,162,-16.5,-0.10185185185185185,0.2765957446808511,1,-1.296362432175337
VEV_5200,Mark 38,3,6,4.0,0.6666666666666666,0.6666666666666666,1,1.6329931618554523
VEV_5300,Mark 01,132,439,-49.0,-0.11161731207289294,0.10606060606060606,1,-2.3386424035264035
VEV_5300,Mark 14,30,105,-26.5,-0.2523809523809524,0.16666666666666666,1,-2.586135193313613
VEV_5300,Mark 22,164,548,73.0,0.1332116788321168,0.3048780487804878,1,3.1184054506661774
VEV_5300,Mark 38,2,4,2.5,0.625,1.0,1,1.25
VEV_5400,Mark 01,263,911,-27.0,-0.029637760702524697,0.07604562737642585,1,-0.8945499085954717
VEV_5400,Mark 14,13,48,-15.5,-0.3229166666666667,0.0,1,-2.2372322931098
VEV_5400,Mark 22,276,959,42.5,0.0443169968717414,0.15217391304347827,1,1.3723965779063314
VEV_5500,Mark 01,299,1042,-21.0,-0.02015355086372361,0.016722408026755852,1,-0.6505571213492293
VEV_5500,Mark 14,7,27,-6.5,-0.24074074074074073,0.0,1,-1.2509255832441892
VEV_5500,Mark 22,306,1069,27.5,0.025724976613657625,0.05555555555555555,1,0.841092656534097
VEV_6000,Mark 01,317,1105,0.0,0.0,0.0,1,0.0
VEV_6000,Mark 22,317,1105,0.0,0.0,0.0,1,0.0
VEV_6500,Mark 01,317,1105,0.0,0.0,0.0,1,0.0
VEV_6500,Mark 22,317,1105,0.0,0.0,0.0,1,0.0
HYDROGEL_PACK,Mark 14,1003,4022,979.5,0.24353555445052213,0.4765702891326022,2,15.444839772049642
HYDROGEL_PACK,Mark 22,19,74,-279.5,-3.777027027027027,0.0,2,-32.49121502889749
HYDROGEL_PACK,Mark 38,1022,4096,-700.0,-0.1708984375,0.41682974559686886,2,-10.9375
VELVETFRUIT_EXTRACT,Mark 01,504,2792,498.5,0.1785458452722063,0.4623015873015873,2,9.43425163265189
VELVETFRUIT_EXTRACT,Mark 14,647,3524,-438.0,-0.12429057888762769,0.357032457496136,2,-7.378297469794839
VELVETFRUIT_EXTRACT,Mark 22,126,843,-1056.0,-1.2526690391459074,0.19047619047619047,2,-36.37057196880575
VELVETFRUIT_EXTRACT,Mark 49,122,1186,-2246.5,-1.8941821247892074,0.040983606557377046,2,-65.23250833241778
VELVETFRUIT_EXTRACT,Mark 55,1198,6551,265.5,0.04052816363913906,0.4065108514190317,2,3.280278562285743
VELVETFRUIT_EXTRACT,Mark 67,165,1510,2976.5,1.9711920529801326,0.9030303030303031,2,76.5979970083772
VEV_4000,Mark 14,439,870,-152.0,-0.17471264367816092,0.34851936218678814,2,-5.153282627518159
VEV_4000,Mark 22,3,6,-24.5,-4.083333333333333,0.0,2,-10.002083116364645
VEV_4000,Mark 38,442,876,176.5,0.2014840182648402,0.4411764705882353,2,5.963382364375463
VEV_4500,Mark 22,3,6,-16.5,-2.75,0.0,2,-6.736096792653741
VEV_4500,Mark 38,3,6,16.5,2.75,1.0,2,6.736096792653741
VEV_5000,Mark 22,3,6,-2.0,-0.3333333333333333,0.3333333333333333,2,-0.8164965809277261
VEV_5000,Mark 38,3,6,2.0,0.3333333333333333,0.6666666666666666,2,0.8164965809277261
VEV_5100,Mark 22,3,6,-0.5,-0.08333333333333333,0.3333333333333333,2,-0.20412414523193154
VEV_5100,Mark 38,3,6,0.5,0.08333333333333333,0.6666666666666666,2,0.20412414523193154
VEV_5200,Mark 01,11,34,7.0,0.20588235294117646,0.36363636363636365,2,1.2004900959975617
VEV_5200,Mark 14,33,122,-18.5,-0.15163934426229508,0.3939393939393939,2,-1.6749113017865929
VEV_5200,Mark 22,47,162,13.0,0.08024691358024691,0.3404255319148936,2,1.021376461713902
VEV_5200,Mark 38,3,6,-1.5,-0.25,0.0,2,-0.6123724356957946
VEV_5300,Mark 01,132,439,-71.0,-0.16173120728929385,0.15151515151515152,2,-3.388645115313768
VEV_5300,Mark 14,30,105,-23.5,-0.22380952380952382,0.3,2,-2.2933651714290533
VEV_5300,Mark 22,164,548,95.5,0.17427007299270073,0.3353658536585366,2,4.079557815597533
VEV_5300,Mark 38,2,4,-1.0,-0.25,0.5,2,-0.5
VEV_5400,Mark 01,263,911,-20.5,-0.022502744237102086,0.1444866920152091,2,-0.679195300970636
VEV_5400,Mark 14,13,48,-19.0,-0.3958333333333333,0.0,2,-2.7424137786507226
VEV_5400,Mark 22,276,959,39.5,0.04118873826903024,0.2028985507246377,2,1.2755215253482375
VEV_5500,Mark 01,299,1042,-17.5,-0.016794625719769675,0.023411371237458192,2,-0.542130934457691
VEV_5500,Mark 14,7,27,-5.5,-0.2037037037037037,0.0,2,-1.058475493514314
VEV_5500,Mark 22,306,1069,23.0,0.021515434985968196,0.05555555555555555,2,0.7034593127376084
VEV_6000,Mark 01,317,1105,0.0,0.0,0.0,2,0.0
VEV_6000,Mark 22,317,1105,0.0,0.0,0.0,2,0.0
VEV_6500,Mark 01,317,1105,0.0,0.0,0.0,2,0.0
VEV_6500,Mark 22,317,1105,0.0,0.0,0.0,2,0.0
HYDROGEL_PACK,Mark 14,1003,4022,948.5,0.23582794629537543,0.4675972083748754,3,14.956029120764763
HYDROGEL_PACK,Mark 22,19,74,-268.0,-3.6216216216216215,0.10526315789473684,3,-31.154367183343567
HYDROGEL_PACK,Mark 38,1022,4096,-680.5,-0.1661376953125,0.4315068493150685,3,-10.6328125
VELVETFRUIT_EXTRACT,Mark 01,504,2792,480.0,0.17191977077363896,0.4503968253968254,3,9.084133969253575
VELVETFRUIT_EXTRACT,Mark 14,647,3524,-389.0,-0.11038592508513054,0.3786707882534776,3,-6.552871497146558
VELVETFRUIT_EXTRACT,Mark 22,126,843,-1019.5,-1.2093712930011862,0.1984126984126984,3,-35.11344519147487
VELVETFRUIT_EXTRACT,Mark 49,122,1186,-2296.5,-1.9363406408094435,0.10655737704918032,3,-66.68437809276539
VELVETFRUIT_EXTRACT,Mark 55,1198,6551,208.0,0.03175087772859105,0.42237061769616024,3,2.569860417911241
VELVETFRUIT_EXTRACT,Mark 67,165,1510,3017.0,1.9980132450331125,0.9030303030303031,3,77.64023415900354
VEV_4000,Mark 14,439,870,-140.5,-0.16149425287356323,0.3940774487471526,3,-4.763396112936193
VEV_4000,Mark 22,3,6,-23.5,-3.9166666666666665,0.0,3,-9.593834825900782
VEV_4000,Mark 38,442,876,164.0,0.1872146118721461,0.4457013574660634,3,5.541046502875784
VEV_4500,Mark 22,3,6,-14.0,-2.3333333333333335,0.0,3,-5.715476066494083
VEV_4500,Mark 38,3,6,14.0,2.3333333333333335,1.0,3,5.715476066494083
VEV_5000,Mark 22,3,6,1.5,0.25,0.3333333333333333,3,0.6123724356957946
VEV_5000,Mark 38,3,6,-1.5,-0.25,0.6666666666666666,3,-0.6123724356957946
VEV_5100,Mark 22,3,6,2.5,0.4166666666666667,0.3333333333333333,3,1.0206207261596576
VEV_5100,Mark 38,3,6,-2.5,-0.4166666666666667,0.6666666666666666,3,-1.0206207261596576
VEV_5200,Mark 01,11,34,18.5,0.5441176470588235,0.36363636363636365,3,3.1727238251364134
VEV_5200,Mark 14,33,122,-24.0,-0.19672131147540983,0.3333333333333333,3,-2.172857905020445
VEV_5200,Mark 22,47,162,7.5,0.046296296296296294,0.3404255319148936,3,0.5892556509887896
VEV_5200,Mark 38,3,6,-2.0,-0.3333333333333333,0.3333333333333333,3,-0.8164965809277261
VEV_5300,Mark 01,132,439,-55.5,-0.1264236902050114,0.21212121212121213,3,-2.6488704774635794
VEV_5300,Mark 14,30,105,-20.5,-0.19523809523809524,0.26666666666666666,3,-2.000595149544493
VEV_5300,Mark 22,164,548,77.0,0.14051094890510948,0.3475609756097561,3,3.2892769822095294
VEV_5300,Mark 38,2,4,-1.0,-0.25,0.5,3,-0.5
VEV_5400,Mark 01,263,911,-30.0,-0.03293084522502744,0.155893536121673,3,-0.9939443428838575
VEV_5400,Mark 14,13,48,-19.0,-0.3958333333333333,0.0,3,-2.7424137786507226
VEV_5400,Mark 22,276,959,49.0,0.051094890510948905,0.2318840579710145,3,1.582292525115535
VEV_5500,Mark 01,299,1042,-29.5,-0.02831094049904031,0.033444816053511704,3,-0.9138778609429649
VEV_5500,Mark 14,7,27,-7.0,-0.25925925925925924,0.0,3,-1.3471506281091268
VEV_5500,Mark 22,306,1069,36.5,0.034144059869036486,0.08496732026143791,3,1.1163593441270743
VEV_6000,Mark 01,317,1105,0.0,0.0,0.0,3,0.0
VEV_6000,Mark 22,317,1105,0.0,0.0,0.0,3,0.0
VEV_6500,Mark 01,317,1105,0.0,0.0,0.0,3,0.0
VEV_6500,Mark 22,317,1105,0.0,0.0,0.0,3,0.0
HYDROGEL_PACK,Mark 14,1003,4022,643.0,0.15987071108901044,0.45663010967098705,5,10.138878992779908
HYDROGEL_PACK,Mark 22,19,74,-217.5,-2.939189189189189,0.2631578947368421,5,-25.283861426780692
HYDROGEL_PACK,Mark 38,1022,4096,-425.5,-0.1038818359375,0.4608610567514677,5,-6.6484375
VELVETFRUIT_EXTRACT,Mark 01,504,2792,439.5,0.15741404011461319,0.49007936507936506,5,8.317660165597804
VELVETFRUIT_EXTRACT,Mark 14,647,3524,-507.0,-0.14387060158910328,0.38794435857805254,5,-8.540632002707726
VELVETFRUIT_EXTRACT,Mark 22,126,843,-1092.5,-1.2959667852906287,0.2222222222222222,5,-37.62769874613663
VELVETFRUIT_EXTRACT,Mark 49,122,1186,-2217.0,-1.869308600337268,0.13934426229508196,5,-64.3759051738127
VELVETFRUIT_EXTRACT,Mark 55,1198,6551,425.0,0.06487559151274615,0.44156928213689484,5,5.250916719289795
VELVETFRUIT_EXTRACT,Mark 67,165,1510,2952.0,1.9549668874172186,0.8303030303030303,5,75.96750786787486
VEV_4000,Mark 14,439,870,-143.0,-0.16436781609195403,0.39863325740318906,5,-4.848154050888795
VEV_4000,Mark 22,3,6,-19.5,-3.25,0.0,5,-7.960841664045329
VEV_4000,Mark 38,442,876,162.5,0.18550228310502284,0.4751131221719457,5,5.490366199495823
VEV_4500,Mark 22,3,6,-9.5,-1.5833333333333333,0.0,5,-3.878358759406699
VEV_4500,Mark 38,3,6,9.5,1.5833333333333333,0.6666666666666666,5,3.878358759406699
VEV_5000,Mark 22,3,6,5.0,0.8333333333333334,0.3333333333333333,5,2.041241452319315
VEV_5000,Mark 38,3,6,-5.0,-0.8333333333333334,0.6666666666666666,5,-2.041241452319315
VEV_5100,Mark 22,3,6,6.5,1.0833333333333333,0.3333333333333333,5,2.65361388801511
VEV_5100,Mark 38,3,6,-6.5,-1.0833333333333333,0.3333333333333333,5,-2.65361388801511
VEV_5200,Mark 01,11,34,2.5,0.07352941176470588,0.2727272727272727,5,0.42874646285627205
VEV_5200,Mark 14,33,122,-36.0,-0.29508196721311475,0.3333333333333333,5,-3.259286857530667
VEV_5200,Mark 22,47,162,38.5,0.23765432098765432,0.5319148936170213,5,3.024845675075787
VEV_5200,Mark 38,3,6,-5.0,-0.8333333333333334,0.3333333333333333,5,-2.041241452319315
VEV_5300,Mark 01,132,439,-57.5,-0.13097949886104784,0.25,5,-2.744325269444249
VEV_5300,Mark 14,30,105,-48.5,-0.46190476190476193,0.2,5,-4.733115353800386
VEV_5300,Mark 22,164,548,107.0,0.19525547445255476,0.3902439024390244,5,4.570813468784671
VEV_5300,Mark 38,2,4,-1.0,-0.25,0.5,5,-0.5
VEV_5400,Mark 01,263,911,-9.0,-0.009879253567508232,0.17110266159695817,5,-0.2981833028651572
VEV_5400,Mark 14,13,48,-19.5,-0.40625,0.0,5,-2.814582562299426
VEV_5400,Mark 22,276,959,28.5,0.029718456725755994,0.21739130434782608,5,0.9203129993018929
VEV_5500,Mark 01,299,1042,-16.0,-0.015355086372360844,0.056856187290969896,5,-0.4956625686470318
VEV_5500,Mark 14,7,27,-9.0,-0.3333333333333333,0.0,5,-1.7320508075688772
VEV_5500,Mark 22,306,1069,25.0,0.023386342376052385,0.09477124183006536,5,0.76462968775827
VEV_6000,Mark 01,317,1105,0.0,0.0,0.0,5,0.0
VEV_6000,Mark 22,317,1105,0.0,0.0,0.0,5,0.0
VEV_6500,Mark 01,317,1105,0.0,0.0,0.0,5,0.0
VEV_6500,Mark 22,317,1105,0.0,0.0,0.0,5,0.0
HYDROGEL_PACK,Mark 14,1003,4022,272.5,0.06775236200895077,0.48255234297108673,10,4.296803305649339
HYDROGEL_PACK,Mark 22,19,74,-274.0,-3.7027027027027026,0.2631578947368421,10,-31.851853015806483
HYDROGEL_PACK,Mark 38,1022,4096,1.5,0.0003662109375,0.46966731898238745,10,0.0234375
VELVETFRUIT_EXTRACT,Mark 01,504,2792,792.0,0.2836676217765043,0.49206349206349204,10,14.988821049268399
VELVETFRUIT_EXTRACT,Mark 14,647,3524,-964.5,-0.273694665153235,0.401854714064915,10,-16.247415318760556
VELVETFRUIT_EXTRACT,Mark 22,126,843,-958.0,-1.1364175563463819,0.3253968253968254,10,-32.995272676246124
VELVETFRUIT_EXTRACT,Mark 49,122,1186,-2558.0,-2.1568296795952784,0.18032786885245902,10,-74.27765693938335
VELVETFRUIT_EXTRACT,Mark 55,1198,6551,356.0,0.05434284842008854,0.4749582637729549,10,4.398414946040393
VELVETFRUIT_EXTRACT,Mark 67,165,1510,3332.5,2.206953642384106,0.7575757575757576,10,85.75939023363583
VEV_4000,Mark 14,439,870,-60.0,-0.06896551724137931,0.4214123006833713,10,-2.034190510862431
VEV_4000,Mark 22,3,6,-10.5,-1.75,0.0,10,-4.286607049870562
VEV_4000,Mark 38,442,876,70.5,0.08047945205479452,0.47285067873303166,10,2.381974258858188
VEV_4500,Mark 22,3,6,-1.5,-0.25,0.3333333333333333,10,-0.6123724356957946
VEV_4500,Mark 38,3,6,1.5,0.25,0.3333333333333333,10,0.6123724356957946
VEV_5000,Mark 22,3,6,15.5,2.5833333333333335,0.6666666666666666,10,6.327848502189878
VEV_5000,Mark 38,3,6,-15.5,-2.5833333333333335,0.3333333333333333,10,-6.327848502189878
VEV_5100,Mark 22,3,6,13.0,2.1666666666666665,0.6666666666666666,10,5.30722777603022
VEV_5100,Mark 38,3,6,-13.0,-2.1666666666666665,0.3333333333333333,10,-5.30722777603022
VEV_5200,Mark 01,11,34,42.5,1.25,0.6363636363636364,10,7.2886898685566255
VEV_5200,Mark 14,33,122,-23.0,-0.1885245901639344,0.3939393939393939,10,-2.082322158977926
VEV_5200,Mark 22,47,162,-9.5,-0.05864197530864197,0.5106382978723404,10,-0.7463904912524668
VEV_5200,Mark 38,3,6,-10.0,-1.6666666666666667,0.0,10,-4.08248290463863
VEV_5300,Mark 01,132,439,-62.5,-0.14236902050113895,0.32575757575757575,10,-2.9829622493959227
VEV_5300,Mark 14,30,105,-17.5,-0.16666666666666666,0.3333333333333333,10,-1.7078251276599332
VEV_5300,Mark 22,164,548,82.5,0.15054744525547445,0.42073170731707316,10,3.5242253380816386
VEV_5300,Mark 38,2,4,-2.5,-0.625,0.5,10,-1.25
VEV_5400,Mark 01,263,911,4.5,0.004939626783754116,0.22813688212927757,10,0.1490916514325786
VEV_5400,Mark 14,13,48,-25.5,-0.53125,0.0,10,-3.6806079660838646
VEV_5400,Mark 22,276,959,21.0,0.021897810218978103,0.2608695652173913,10,0.6781253679066579
VEV_5500,Mark 01,299,1042,-15.0,-0.014395393474088292,0.07357859531772576,10,-0.4646836581065923
VEV_5500,Mark 14,7,27,-5.0,-0.18518518518518517,0.0,10,-0.9622504486493763
VEV_5500,Mark 22,306,1069,20.0,0.018709073900841908,0.09477124183006536,10,0.611703750206616
VEV_6000,Mark 01,317,1105,0.0,0.0,0.0,10,0.0
VEV_6000,Mark 22,317,1105,0.0,0.0,0.0,10,0.0
VEV_6500,Mark 01,317,1105,0.0,0.0,0.0,10,0.0
VEV_6500,Mark 22,317,1105,0.0,0.0,0.0,10,0.0
HYDROGEL_PACK,Mark 14,1003,4022,990.5,0.24627051218299353,0.4885343968095713,20,15.618288712828148
HYDROGEL_PACK,Mark 22,19,74,-258.0,-3.4864864864864864,0.3157894736842105,20,-29.991890795905373
HYDROGEL_PACK,Mark 38,1022,4096,-732.5,-0.1788330078125,0.4755381604696673,20,-11.4453125
VELVETFRUIT_EXTRACT,Mark 01,504,2792,-31.0,-0.011103151862464184,0.46825396825396826,20,-0.5866836521809601
VELVETFRUIT_EXTRACT,Mark 14,647,3524,-1568.0,-0.4449489216799092,0.40494590417310666,20,-26.413631124745
VELVETFRUIT_EXTRACT,Mark 22,126,843,-811.0,-0.9620403321470937,0.3888888888888889,20,-27.932323737406687
VELVETFRUIT_EXTRACT,Mark 49,122,1186,-2190.0,-1.8465430016863407,0.28688524590163933,20,-63.59189550322499
VELVETFRUIT_EXTRACT,Mark 55,1198,6551,1892.5,0.28888719279499314,0.4991652754590985,20,23.382023273543382
VELVETFRUIT_EXTRACT,Mark 67,165,1510,2707.5,1.7930463576158941,0.6484848484848484,20,69.67548358816774
VEV_4000,Mark 14,437,864,-154.0,-0.17824074074074073,0.4233409610983982,20,-5.239186394286242
VEV_4000,Mark 22,3,6,-6.5,-1.0833333333333333,0.6666666666666666,20,-2.65361388801511
VEV_4000,Mark 38,440,870,160.5,0.18448275862068966,0.4909090909090909,20,5.441459616557004
VEV_4500,Mark 22,3,6,3.0,0.5,0.6666666666666666,20,1.2247448713915892
VEV_4500,Mark 38,3,6,-3.0,-0.5,0.3333333333333333,20,-1.2247448713915892
VEV_5000,Mark 22,3,6,17.5,2.9166666666666665,0.6666666666666666,20,7.144345083117604
VEV_5000,Mark 38,3,6,-17.5,-2.9166666666666665,0.3333333333333333,20,-7.144345083117604
VEV_5100,Mark 22,3,6,15.0,2.5,0.6666666666666666,20,6.123724356957946
VEV_5100,Mark 38,3,6,-15.0,-2.5,0.3333333333333333,20,-6.123724356957946
VEV_5200,Mark 01,11,34,41.0,1.2058823529411764,0.6363636363636364,20,7.031441990842862
VEV_5200,Mark 14,33,122,5.5,0.045081967213114756,0.42424242424242425,20,0.4979466032338519
VEV_5200,Mark 22,47,162,-33.5,-0.20679012345679013,0.5106382978723404,20,-2.6320085744165937
VEV_5200,Mark 38,3,6,-13.0,-2.1666666666666665,0.3333333333333333,20,-5.30722777603022
VEV_5300,Mark 01,132,439,-35.0,-0.07972665148063782,0.3939393939393939,20,-1.6704588596617167
VEV_5300,Mark 14,30,105,-19.0,-0.18095238095238095,0.3333333333333333,20,-1.8542101386022132
VEV_5300,Mark 22,164,548,56.0,0.10218978102189781,0.4878048780487805,20,2.3922014416069306
VEV_5300,Mark 38,2,4,-2.0,-0.5,0.5,20,-1.0
VEV_5400,Mark 01,263,911,65.0,0.07135016465422613,0.30798479087452474,20,2.153546076248358
VEV_5400,Mark 14,13,48,-16.0,-0.3333333333333333,0.3076923076923077,20,-2.3094010767585034
VEV_5400,Mark 22,276,959,-49.0,-0.051094890510948905,0.32608695652173914,20,-1.582292525115535
VEV_5500,Mark 01,299,1042,29.5,0.02831094049904031,0.14381270903010032,20,0.9138778609429649
VEV_5500,Mark 14,7,27,-14.0,-0.5185185185185185,0.0,20,-2.6943012562182536
VEV_5500,Mark 22,306,1069,-15.5,-0.014499532273152479,0.12745098039215685,20,-0.47407040641012743
VEV_6000,Mark 01,317,1105,0.0,0.0,0.0,20,0.0
VEV_6000,Mark 22,317,1105,0.0,0.0,0.0,20,0.0
VEV_6500,Mark 01,317,1105,0.0,0.0,0.0,20,0.0
VEV_6500,Mark 22,317,1105,0.0,0.0,0.0,20,0.0
