day,product,ticks,start_mid,end_mid,min_mid,max_mid,mean_mid,mean_spread,median_spread,mean_rel_spread_bps,mean_depth_l1,mean_depth_l3,realized_vol,micro_edge_std,day_return_pct
1,HYDROGEL_PACK,10000,9958.0,10015.0,9908.5,10079.0,9992.0551,15.7264,16.0,15.7389100973587,24.8045,75.2916,0.41080488342077753,0.23316761173564118,0.5724040972082678
1,VELVETFRUIT_EXTRACT,10000,5245.0,5265.5,5198.0,5283.0,5248.3919,4.9846,5.0,9.497311766522293,75.5587,120.9113,0.4131154379659319,0.9231333826225971,0.39084842707339806
1,VEV_4000,10000,1245.0,1265.5,1198.0,1283.0,1248.40795,20.7745,21.0,166.40676268915442,21.8922,67.1037,2.1976037673405244,0.37507423283062846,1.6465863453815288
1,VEV_4500,10000,745.0,765.5,698.5,783.0,748.40525,15.8129,16.0,211.28929413025952,17.8404,53.9385,3.236583592912452,0.24507500071628951,2.7516778523489993
1,VEV_5000,10000,251.0,268.5,206.5,285.5,253.263,6.0082,6.0,237.3223657023266,30.9183,53.9385,7.449703399295804,1.0670187167321248,6.972111553784854
1,VEV_5100,10000,165.0,177.5,125.0,193.5,164.9832,4.257,4.0,258.36806484404616,38.6497,53.9385,9.917376559312173,0.7069984789483863,7.575757575757569
1,VEV_5200,10000,95.5,102.5,66.0,116.0,95.12845,2.8779,3.0,303.4662274842985,44.9515,53.9343,13.837610601841604,0.41968091754048237,7.329842931937169
1,VEV_5300,10000,47.0,52.0,30.0,61.0,46.9092,2.1088,2.0,452.7674580357927,40.4611,44.9299,20.65815700473592,0.2640357221281045,10.63829787234043
1,VEV_5400,10000,16.5,17.0,7.5,23.0,15.6542,1.3864,1.0,907.4113169274891,43.4288,44.8985,33.72776430597882,0.08052492944821352,3.0303030303030276
1,VEV_5500,10000,7.5,6.5,3.0,10.0,6.57085,1.1527,1.0,1824.5243282860931,44.3056,44.8915,52.80207415967425,0.051154206895383934,-13.33333333333333
1,VEV_6000,10000,0.5,0.5,0.5,0.5,0.5,1.0,1.0,20000.0,44.8867,44.8867,0.0,0.00618713204672755,0.0
1,VEV_6500,10000,0.5,0.5,0.5,0.5,0.5,1.0,1.0,20000.0,30.9643,30.9643,0.0,0.008955556760488072,0.0
2,HYDROGEL_PACK,10000,10011.0,10010.0,9891.0,10051.0,9989.4034,15.735,16.0,15.751667647968404,24.8627,75.3065,0.4150279488617972,0.2271536879189334,-0.009989012086708549
2,VELVETFRUIT_EXTRACT,10000,5267.5,5295.5,5207.0,5300.0,5255.39215,4.9863,5.0,9.488008388299887,75.5832,120.6623,0.41377271996835857,0.9216033036968874,0.5315614617940279
2,VEV_4000,10000,1267.5,1295.0,1207.0,1300.0,1255.39735,20.9005,21.0,166.48438529659896,21.8168,67.0466,2.1519902149019345,0.378805191357614,2.1696252465483346
2,VEV_4500,10000,767.0,795.5,708.5,799.5,755.40185,15.9609,16.0,211.29470612936197,18.0131,54.1082,3.161674457983255,0.25309618169278136,3.715775749674055
2,VEV_5000,10000,270.0,296.5,213.5,300.5,258.5447,6.12,6.0,236.8335188978765,30.7518,54.1082,7.37116066012079,1.0555352301570147,9.81481481481481
2,VEV_5100,10000,179.0,201.5,127.5,205.5,167.32545,4.3107,4.0,258.10400497923456,38.7737,54.1082,10.169954678442712,0.697918231759685,12.569832402234638
2,VEV_5200,10000,104.0,119.0,64.0,122.5,94.04695,2.8605,3.0,305.89412307558115,45.3413,54.103,14.222227227193455,0.42629922895785166,14.423076923076916
2,VEV_5300,10000,53.0,58.0,26.5,60.5,44.4781,2.051,2.0,467.4955011002495,40.8114,45.0624,21.988789872324034,0.23713394239559146,9.433962264150942
2,VEV_5400,10000,17.0,20.0,6.5,21.5,13.7343,1.3282,1.0,1006.6557684462013,43.7181,45.0382,38.21326426941817,0.07634581334990578,17.647058823529417
2,VEV_5500,10000,6.5,7.0,2.5,9.5,5.29425,1.1159,1.0,2257.8626126711265,44.5703,45.0278,63.74703931367885,0.0456512384511873,7.692307692307687
2,VEV_6000,10000,0.5,0.5,0.5,0.5,0.5,1.0,1.0,20000.0,45.0274,45.0274,0.0,0.005989671544668772,0.0
2,VEV_6500,10000,0.5,0.5,0.5,0.5,0.5,1.0,1.0,20000.0,31.018,31.018,0.0,0.008621860827195885,0.0
3,HYDROGEL_PACK,10000,10008.0,10001.0,9923.0,10081.0,10002.5044,15.7224,16.0,15.718486413184728,24.8103,75.3028,0.41800902444303056,0.24574627486345968,-0.06994404476419191
3,VELVETFRUIT_EXTRACT,10000,5295.5,5232.0,5191.5,5300.0,5239.1621,4.9764,5.0,9.498389791374407,75.4804,120.8783,0.41560683047283736,0.930941458410992,-1.1991313379284274
3,VEV_4000,10000,1296.0,1232.0,1189.0,1302.0,1239.16435,20.5855,21.0,166.12541290889948,21.7799,66.9712,2.320904536466263,0.4124410326190971,-4.938271604938271
3,VEV_4500,10000,795.5,732.0,690.5,800.5,739.16315,15.6077,16.0,211.15968588870825,17.8395,54.0396,3.395944257591477,0.2687611660968906,-7.9824010056568255
3,VEV_5000,10000,296.5,234.0,196.5,301.5,241.62605,5.7645,6.0,238.7676588347213,31.953,54.0396,8.0134174962715,1.0716959930658818,-21.07925801011804
3,VEV_5100,10000,201.5,141.5,111.5,205.5,150.28125,3.9555,4.0,263.9366866544227,39.9403,54.0396,11.36211528553371,0.7204454752999424,-29.776674937965264
3,VEV_5200,10000,119.5,70.0,51.0,122.5,77.80505,2.5351,3.0,328.7292419006591,46.561,54.0178,16.2281135678211,0.30764713375822317,-41.42259414225941
3,VEV_5300,10000,58.0,26.0,18.0,60.5,32.1416,1.7594,2.0,560.3902154843577,41.8706,45.0428,25.782690656880032,0.13182848468183458,-55.172413793103445
3,VEV_5400,10000,20.5,5.5,3.5,21.5,8.50085,1.1975,1.0,1527.160652375278,44.2004,45.0154,53.91628853689698,0.060019272322430636,-73.17073170731707
3,VEV_5500,10000,7.0,1.5,0.5,7.5,2.25825,1.0577,1.0,5599.918703518703,44.8057,45.0108,122.97352848091278,0.03089819848835344,-78.57142857142857
3,VEV_6000,10000,0.5,0.5,0.5,0.5,0.5,1.0,1.0,20000.0,45.0088,45.0088,0.0,0.006542014557954652,0.0
3,VEV_6500,10000,0.5,0.5,0.5,0.5,0.5,1.0,1.0,20000.0,31.0012,31.0012,0.0,0.00959373219569708,0.0
